4280,88,20,0,2
4281,88,44,0,2
4286,88,25,0,2
4287,88,36,1,2
4291,89,60,0,2
4295,89,30,0,2
4297,89,50,0,2
4306,89,20,0,2
4313,89,55,0,2
4315,89,69,0,2
4317,89,20,0,2
4367,85,35,0,2
4386,87,20,0,2
4394,87,40,0,2
4403,87,15,0,2
4405,87,65,0,2
4410,89,35,0,2
4423,89,18,1,2
4426,89,16,1,2
4435,88,40,0,2
4441,89,44,0,2
4442,89,27,0,2
4447,89,88,1,2
4448,89,27,1,2
4501,90,56,0,2
4502,90,129,0,2
4505,90,135,0,2
4506,90,48,0,2
4512,90,105,0,2
4515,90,64,0,2
4516,90,25,0,2
4519,90,85,0,2
4528,90,24,0,2
4537,87,15,0,2
4543,87,15,0,2
4545,87,65,0,2
4563,86,35,0,2
4573,86,45,0,2
4594,91,21,1,2
4603,91,26,1,2
4607,91,35,0,2
4646,88,25,0,2
4650,88,43,0,2
4660,88,24,0,2
4662,88,33,0,2
4711,88,65,0,2
4719,88,25,1,2
4734,88,13,0,2
4794,86,60,0,2
4801,88,60,1,2
4809,88,18,1,2
4819,88,25,1,2
4821,88,27,0,2
4844,90,90,0,2
4848,90,58,0,2
4856,90,35,0,2
4857,90,35,0,2
4926,87,17,0,2
4928,87,18,0,2
4929,87,30,0,2
4931,87,18,0,2
4945,87,40,0,2
4948,87,16,0,2
4968,88,45,0,2
4970,88,65,0,2
4972,88,20,0,2
4973,88,20,0,2
4974,88,90,0,2
4976,88,45,0,2
5037,90,20,1,2
5039,90,30,0,2
5060,88,25,0,2
5061,88,25,0,2
5062,88,18,0,2
5063,88,25,0,2
5097,93,70,0,2
5128,88,17,1,2
5130,88,20,0,2
5131,88,20,0,2
5132,88,90,0,2
5134,88,45,0,2
5141,88,24,0,2
5157,88,20,0,2
5172,88,24,0,2
5177,88,29,1,2
5186,88,13,1,2
5187,88,25,1,2
5190,86,49,0,2
5191,86,70,0,2
5219,86,60,0,2
5241,89,250,0,2
5242,89,32,0,2
5246,89,80,0,2
5247,89,35,0,2
5248,89,103,0,2
5251,87,85,0,2
5252,87,180,0,2
5267,87,30,0,2
5274,87,26,0,2
5275,87,37,0,2
5277,87,35,0,2
5345,88,17,1,2
5355,88,13,1,2
5383,93,40,0,2
5389,93,45,0,2
5392,93,225,0,2
5413,88,18,0,2
5414,88,25,0,2
5436,88,13,1,2
5437,88,25,1,2
5458,88,18,1,2
5462,88,23,0,2
5463,88,34,0,2
5467,88,23,0,2
5469,88,22,0,2
5489,88,95,0,2
5491,86,80,0,2
5523,89,30,0,2
5525,89,20,0,2
5543,89,110,0,2
5544,89,26,0,2
5545,89,40,0,2
5556,87,10,0,2
5569,86,11,1,2
5573,86,16,1,2
5643,88,16,0,2
5644,88,18,1,2
5654,88,20,1,2
5695,92,49,0,2
5726,88,40,0,2
5742,88,33,0,2
5746,88,60,0,2
5748,88,95,0,2
5749,88,50,0,2
5752,88,54,0,2
5753,88,70,0,2
5757,88,94,0,2
5758,88,50,0,2
5761,88,17,1,2
5773,88,25,0,2
5778,88,90,0,2
5781,88,34,1,2
5782,88,21,1,2
5784,88,18,1,2
5823,88,16,0,2
5824,88,18,1,2
5829,88,20,1,2
5837,88,19,0,2
5854,88,40,0,2
5879,88,38,0,2
5887,89,29,0,2
5919,92,118,0,2
5924,92,23,0,2
5926,92,50,1,2
5947,86,12,0,2
5949,86,23,0,2
5967,86,35,0,2
6012,95,80,0,2
6019,95,60,0,2
6032,88,55,0,2
6044,88,25,0,2
6056,88,45,0,2
6059,88,34,0,2
6087,92,45,0,2
6105,88,33,1,2
6116,88,22,1,2
6119,88,19,1,2
6150,88,35,1,2
6163,88,18,1,2
6179,88,19,1,2
6207,87,25,0,2
6210,89,15,0,2
6231,89,100,0,2
6234,89,45,0,2
6236,89,97,0,2
6271,86,15,0,2
6274,86,29,0,2
6295,86,30,0,2
6298,86,14,0,2
6321,94,42,0,2
6322,94,99,0,2
6328,94,35,0,2
6342,88,28,0,2
6345,88,94,0,2
6348,88,50,0,2
6393,88,28,1,2
6400,88,20,1,2
6403,87,65,1,2
6412,87,13,1,2
6452,88,19,1,2
6463,88,15,1,2
6486,87,40,1,2
6493,87,26,0,2
6494,87,35,0,2
6497,87,14,0,2
6499,87,45,0,2
6501,87,19,0,2
6510,90,21,1,2
6512,90,28,1,2
6547,89,59,0,2
6549,89,17,0,2
6550,89,93,0,2
6552,89,47,0,2
6553,89,64,0,2
6557,89,125,0,2
6563,89,195,0,2
6576,86,13,0,2
6592,86,40,0,2
6598,86,24,0,2
6599,86,30,0,2
6613,88,22,0,2
6626,88,35,0,2
6644,93,57,0,2
6669,88,25,1,2
6737,92,300,0,2
6791,87,30,0,2
6803,87,62,0,2
6805,87,29,0,2
6811,88,22,0,2
6824,88,35,0,2
6825,88,22,0,2
6826,88,51,0,2
6828,87,45,0,2
6869,87,15,1,2
6877,89,45,0,2
6895,88,37,0,2
6896,88,45,0,2
6907,86,40,0,2
6922,86,40,0,2
6931,93,70,0,2
6942,93,67,0,2
6944,93,40,0,2
6958,93,40,0,2
6988,90,16,1,2
7005,92,50,0,2
7015,92,34,0,2
7073,87,30,0,2
7074,87,19,0,2
7077,87,19,0,2
7080,87,29,0,2
7085,87,28,0,2
7100,87,48,0,2
7108,87,14,0,2
7109,87,16,0,2
7153,87,42,0,2
7154,87,15,1,2
7158,87,39,0,2
7159,87,18,1,2
7162,87,18,1,2
7163,87,18,1,2
7166,87,18,1,2
7224,90,24,1,2
7253,85,60,0,2
7262,87,25,1,2
7289,87,18,1,2
7296,93,46,0,2
7301,93,58,0,2
7303,93,29,0,2
7310,93,40,0,2
7320,92,50,1,2
7334,92,110,0,2
7354,87,13,0,2
7358,87,19,0,2
7359,87,30,0,2
7360,87,38,0,2
7361,87,30,0,2
7362,87,19,0,2
7363,87,46,0,2
7364,87,18,0,2
7365,87,14,0,2
7391,87,20,0,2
7393,87,23,0,2
7395,87,35,0,2
7396,87,28,0,2
7404,87,21,0,2
7420,87,14,1,2
7423,87,17,1,2
7425,87,18,1,2
7428,87,18,1,2
7435,87,9,1,2
7436,87,20,1,2
7437,87,20,1,2
7486,89,18,0,2
7505,88,40,0,2
7524,88,28,0,2
7546,87,18,1,2
7558,87,20,1,2
7568,85,15,0,2
7595,92,58,0,2
7599,92,38,0,2
7600,92,18,0,2
7605,92,40,0,2
7611,92,40,0,2
7613,92,100,0,2
7628,92,30,0,2
7652,87,13,0,2
7665,87,18,0,2
7666,87,46,0,2
7687,89,23,0,2
7696,89,29,0,2
7699,89,20,1,2
7701,89,25,1,2
7716,87,40,0,2
7726,87,36,0,2
7736,87,70,0,2
7738,87,25,0,2
7748,87,17,1,2
7763,87,13,1,2
7766,87,9,1,2
7825,87,16,0,2
7826,87,40,0,2
7827,87,58,0,2
7829,87,21,0,2
7853,88,55,0,2
7864,87,25,1,2
7869,87,16,1,2
7871,87,13,0,2
7886,87,29,1,2
7911,85,15,0,2
7926,92,28,0,2
7939,92,20,1,2
7940,92,50,0,2
7945,92,59,0,2
7991,89,22,1,2
8000,89,29,0,2
8018,87,25,0,2
8022,87,32,0,2
8024,87,56,0,2
8037,87,30,0,2
8047,87,13,1,2
8059,86,18,1,2
8062,86,22,0,2
8065,86,9,1,2
8081,95,50,0,2
8088,94,33,0,2
8092,94,34,0,2
8130,88,70,0,2
8135,88,75,0,2
8158,88,27,0,2
8163,87,13,0,2
8165,87,11,0,2
8167,87,65,0,2
8170,87,19,0,2
8182,87,20,1,2
8200,91,25,0,2
8204,91,34,0,2
8257,89,20,0,2
8260,89,50,0,2
8271,89,24,1,2
8292,92,20,0,2
8294,92,59,0,2
8296,92,149,0,2
8302,92,43,1,2
8305,92,34,0,2
8324,87,30,0,2
8333,87,25,0,2
8340,88,55,0,2
8347,88,70,0,2
8352,88,75,0,2
8355,88,80,0,2
8357,88,50,0,2
8358,88,88,0,2
8366,88,25,0,2
8376,86,16,1,2
8387,86,15,1,2
8391,86,18,0,2
8418,86,21,0,2
8442,94,65,0,2
8457,94,70,0,2
8486,89,20,0,2
8525,91,38,0,2
8526,91,60,1,2
8543,91,55,0,2
8598,87,35,0,2
8601,87,25,0,2
8623,92,23,1,2
8627,92,54,0,2
8628,92,44,1,2
8636,92,30,0,2
8637,92,80,0,2
8644,88,39,0,2
8652,88,48,0,2
8657,88,39,0,2
8661,88,21,0,2
8691,86,40,0,2
8709,86,29,1,2
8712,86,10,1,2
8718,86,14,0,2
8736,89,20,0,2
8740,89,39,1,2
8741,89,28,1,2
8760,86,13,1,2
8783,86,28,1,2
8801,91,32,0,2
8804,91,60,0,2
8825,93,50,1,2
8831,93,102,0,2
8840,93,90,0,2
8842,93,60,0,2
8861,86,27,0,2
8864,86,29,0,2
8875,86,17,0,2
8898,84,13,0,2
8924,92,41,0,2
8932,92,42,0,2
8933,92,25,0,2
8972,88,21,0,2
8984,88,19,0,2
8996,88,49,0,2
9000,86,22,1,2
9006,86,19,1,2
9012,86,16,0,2
9014,86,21,1,2
9019,86,14,0,2
9050,89,36,0,2
9071,86,50,0,2
9076,86,19,0,2
9079,86,36,0,2
9094,91,55,0,2
9095,91,45,1,2
9098,91,65,0,2
9108,91,175,0,2
9132,86,13,1,2
9133,86,11,1,2
9147,86,19,1,2
9150,84,13,0,2
9190,93,60,0,2
9229,85,45,0,2
9245,91,89,0,2
9254,91,25,0,2
9255,91,47,0,2
9270,91,65,0,2
9280,91,175,0,2
9321,88,25,1,2
9333,86,19,0,2
9353,86,45,0,2
9364,83,11,0,2
9395,92,27,1,2
9401,92,60,0,2
9403,92,29,0,2
9409,92,80,0,2
9451,84,16,0,2
9456,84,20,1,2
9461,84,18,0,2
9482,86,17,1,2
9485,86,16,1,2
9499,86,11,0,2
9502,86,40,0,2
9503,86,16,0,2
9511,88,17,0,2
9512,88,12,0,2
9515,88,29,0,2
9521,88,30,1,2
9522,88,32,1,2
9526,88,15,0,2
9527,88,14,0,2
9528,88,23,0,2
9533,88,17,0,2
9561,83,13,0,2
9573,86,14,0,2
9575,86,45,0,2
9581,86,90,0,2
9582,86,42,0,2
9592,86,19,0,2
9606,91,49,0,2
9634,88,25,1,2
9696,92,50,0,2
9702,92,29,0,2
9712,92,70,0,2
9716,92,28,0,2
9754,86,15,0,2
9769,86,22,0,2
9770,86,11,0,2
9832,83,25,0,2
9842,88,14,0,2
9843,88,21,0,2
9844,88,42,0,2
9845,88,15,0,2
9851,88,23,1,2
9856,88,17,0,2
9857,88,17,0,2
9865,88,15,0,2
9867,88,15,0,2
9868,88,16,1,2
9869,88,17,0,2
9879,88,22,0,2
9888,88,69,1,2
9923,85,12,0,2
9942,90,95,0,2
9947,90,25,0,2
9949,90,75,0,2
10012,96,315,0,2
10015,95,52,0,2
10026,92,35,0,2
10041,92,31,1,2
10042,92,25,0,2
10047,92,21,0,2
10091,88,25,1,2
10110,86,17,0,2
10111,86,14,0,2
10170,88,14,0,2
10180,88,19,0,2
10183,87,20,1,2
10189,87,13,0,2
10190,87,17,1,2
10191,87,21,0,2
10193,87,10,0,2
10194,87,20,0,2
10195,87,15,1,2
10196,87,34,0,2
10235,90,34,0,2
10246,90,30,0,2
10254,90,70,1,2
10322,92,50,0,2
10326,92,40,1,2
10330,91,68,0,2
10345,91,42,0,2
10373,90,26,0,2
10376,90,65,0,2
10379,90,29,0,2
10387,85,17,0,2
10458,86,15,0,2
10461,86,19,1,2
10470,87,15,0,2
10473,87,20,0,2
10475,87,20,1,2
10476,87,16,0,2
10479,87,15,0,2
10480,87,18,1,2
10483,87,17,0,2
10487,87,12,0,2
10493,87,19,0,2
10494,87,19,1,2
10541,96,27,0,2
10548,94,32,0,2
10563,90,26,0,2
10569,90,65,0,2
10570,90,29,0,2
10574,90,29,0,2
10579,90,45,0,2
10656,94,50,0,2
10667,94,54,0,2
10668,94,40,0,2
10670,94,79,0,2
10671,93,29,0,2
10673,93,60,0,2
10684,91,85,0,2
10691,91,32,0,2
10706,91,40,0,2
10707,91,27,0,2
10726,88,22,1,2
10759,85,12,1,2
10761,85,15,1,2
10814,94,29,0,2
10822,93,28,0,2
10826,93,23,0,2
10834,87,21,0,2
10835,87,10,0,2
10839,87,15,0,2
10842,87,12,0,2
10843,87,15,1,2
10844,87,25,0,2
10848,87,16,0,2
10857,87,14,1,2
10925,90,27,0,2
10934,90,16,0,2
10944,90,26,0,2
10965,84,30,0,2
10981,93,60,0,2
10982,93,50,0,2
10992,93,35,0,2
10997,93,45,0,2
11013,91,22,0,2
11037,91,28,0,2
11042,85,9,1,2
11056,85,14,0,2
11057,85,16,1,2
11059,85,23,1,2
11104,87,17,1,2
11105,87,20,0,2
11113,87,12,0,2
11116,87,25,1,2
11123,87,19,1,2
11128,87,19,0,2
11143,93,16,0,2
11145,93,20,0,2
11148,93,25,0,2
11150,93,36,0,2
11202,88,28,1,2
11223,90,35,0,2
11294,93,49,1,2
11315,91,85,0,2
11327,91,70,0,2
11357,85,100,0,2
11363,85,16,0,2
11402,87,14,1,2
11403,87,20,1,2
11404,87,10,0,2
11406,87,40,0,2
11408,87,21,0,2
11411,87,15,1,2
11420,87,17,0,2
11425,87,18,0,2
11432,93,65,0,2
11454,92,18,0,2
11480,88,28,0,2
11522,90,47,1,2
11523,90,45,1,2
11534,90,23,0,2
11586,92,36,0,2
11620,91,42,1,2
11621,91,50,0,2
11625,91,20,1,2
11629,91,45,0,2
11648,85,16,0,2
11665,85,10,0,2
11700,87,21,0,2
11701,87,15,0,2
11702,87,15,1,2
11703,87,15,0,2
11705,87,30,0,2
11711,87,25,0,2
11712,87,15,0,2
11715,87,15,0,2
11716,87,13,0,2
11721,87,21,0,2
11723,87,15,0,2
11727,87,12,0,2
11728,87,20,1,2
11729,87,9,1,2
11739,92,21,0,2
11740,92,29,0,2
11764,88,20,1,2
11776,88,25,1,2
11777,88,16,1,2
11782,88,20,1,2
11783,88,20,0,2
11784,88,15,1,2
11836,90,32,0,2
11838,90,37,1,2
11867,94,80,0,2
11870,94,88,0,2
11873,94,60,0,2
11884,88,25,1,2
11885,88,16,1,2
11890,88,20,1,2
11891,88,20,0,2
11892,88,15,1,2
11899,88,20,1,2
11933,92,40,0,2
11934,92,31,0,2
11935,92,60,0,2
11944,90,18,1,2
11949,90,25,0,2
11950,90,25,0,2
11961,90,27,0,2
11963,90,52,0,2
11967,90,49,0,2
11976,84,10,1,2
12000,90,37,1,2
12003,90,90,0,2
12005,90,32,0,2
12017,90,42,0,2
12021,90,110,0,2
12030,87,26,0,2
12037,87,10,0,2
12044,87,12,1,2
12047,87,13,0,2
12048,87,30,0,2
12053,87,15,0,2
12064,92,50,0,2
12095,93,90,1,2
12130,92,24,0,2
12152,88,16,0,2
12175,87,19,1,2
12184,94,66,0,2
12190,94,85,0,2
12249,89,120,0,2
12255,89,24,0,2
12256,89,17,0,2
12264,89,25,0,2
12267,89,28,0,2
12278,87,19,1,2
12286,87,37,1,2
12317,84,12,0,2
12318,84,12,1,2
12326,84,10,1,2
12337,90,70,0,2
12339,90,38,0,2
12341,90,40,0,2
12346,90,75,0,2
12361,87,18,0,2
12365,87,10,0,2
12366,87,16,1,2
12368,87,42,1,2
12369,87,42,0,2
12375,87,16,1,2
12382,87,16,0,2
12383,87,24,1,2
12384,87,24,1,2
12385,87,13,0,2
12389,87,60,0,2
12392,92,19,0,2
12431,93,80,1,2
12432,93,70,1,2
12504,93,65,0,2
12512,89,25,0,2
12516,89,30,0,2
12521,89,18,0,2
12524,89,18,0,2
12529,89,25,0,2
12538,89,55,1,2
12544,92,170,0,2
12566,91,52,1,2
12571,87,16,1,2
12584,87,20,1,2
12589,87,55,0,2
12594,87,26,1,2
12603,84,10,0,2
12609,84,10,0,2
12625,84,10,1,2
12631,90,60,0,2
12642,90,50,0,2
12643,90,20,1,2
12644,90,30,0,2
12645,90,40,0,2
12649,90,20,0,2
12678,86,11,0,2
12683,86,14,0,2
12689,86,13,1,2
12729,91,70,0,2
12741,91,35,0,2
12756,92,41,0,2
12781,89,25,0,2
12785,89,32,0,2
12787,89,75,0,2
12788,89,18,0,2
12790,89,36,0,2
12800,89,60,0,2
12806,89,65,0,2
12824,93,50,0,2
12832,93,65,0,2
12841,91,70,0,2
12845,91,33,0,2
12906,83,20,1,2
12914,83,9,0,2
12919,83,12,1,2
12927,83,15,1,2
12929,83,12,0,2
12933,92,42,1,2
12966,86,11,0,2
12984,86,18,0,2
12985,86,13,0,2
12990,90,17,0,2
13002,90,75,0,2
13025,91,15,0,2
13048,91,29,0,2
13080,89,17,0,2
13089,89,38,0,2
13094,89,14,0,2
13096,89,24,0,2
13097,89,40,0,2
13098,89,18,0,2
13102,89,43,0,2
13105,89,32,0,2
13107,89,49,0,2
13148,93,45,0,2
13158,93,52,0,2
13173,91,45,0,2
13205,86,20,0,2
13211,86,13,1,2
13212,86,15,0,2
13226,86,9,0,2
13239,89,42,0,2
13240,89,65,0,2
13294,91,45,0,2
13296,91,43,0,2
13297,91,35,0,2
13298,91,40,0,2
13339,91,35,0,2
13381,90,56,0,2
13382,90,49,0,2
13388,90,42,0,2
13389,90,25,0,2
13395,90,75,0,2
13398,90,69,0,2
13399,90,58,0,2
13402,90,45,0,2
13405,90,87,0,2
13407,90,33,0,2
13422,90,35,1,2
13423,90,20,1,2
13436,90,20,1,2
13503,89,42,0,2
13504,89,65,0,2
13521,89,40,0,2
13525,89,35,0,2
13528,89,20,0,2
13538,86,16,0,2
13542,86,13,1,2
13549,86,15,0,2
13551,86,10,0,2
13585,89,35,0,2
13597,91,80,0,2
13613,91,25,0,2
13617,91,30,0,2
13618,91,26,0,2
13623,90,50,0,2
13637,90,28,1,2
13638,90,30,1,2
13639,90,30,1,2
13719,89,28,1,2
13770,89,56,0,2
13775,89,25,0,2
13778,89,17,0,2
13780,89,18,0,2
13789,89,20,0,2
13790,89,20,0,2
13792,89,50,0,2
13793,89,24,0,2
13794,89,30,0,2
13804,86,17,1,2
13806,86,10,0,2
13818,86,21,0,2
13819,86,12,0,2
13865,91,25,0,2
13929,88,35,0,2
13930,88,15,0,2
13931,88,25,0,2
13991,90,80,0,2
13999,90,28,1,2
14002,90,55,1,2
14089,89,26,1,2
14092,89,40,1,2
14093,89,28,1,2
14102,86,29,1,2
14106,86,13,0,2
14107,86,35,0,2
14109,86,12,0,2
14114,86,14,0,2
14138,88,35,0,2
14139,88,15,0,2
14145,88,25,0,2
14197,91,35,0,2
14201,91,30,0,2
14203,91,55,0,2
14204,91,130,0,2
14205,90,35,0,2
14206,90,50,1,2
14246,88,37,0,2
14254,90,35,0,2
14259,90,40,0,2
14269,90,22,1,2
14279,90,24,0,2
14355,85,13,1,2
14358,85,12,0,2
14462,87,19,1,2
14464,87,16,0,2
14474,87,33,0,2
14505,90,46,0,2
14514,90,32,1,2
14519,90,50,1,2
14584,85,12,0,2
14585,85,12,1,2
14589,85,11,0,2
14595,85,10,0,2
14597,85,40,0,2
14600,85,10,0,2
14606,85,10,0,2
14657,91,45,1,2
14709,88,32,0,2
14719,88,35,0,2
14738,87,16,0,2
14770,90,23,1,2
14776,90,30,1,2
14789,90,28,0,2
14826,92,49,0,2
14828,92,44,0,2
14838,91,35,0,2
14851,91,61,0,2
14865,91,64,0,2
14872,91,45,0,2
14874,91,90,0,2
14943,90,42,0,2
14947,90,33,1,2
14948,90,27,1,2
14965,89,30,1,2
14974,93,80,0,2
15012,90,21,0,2
15029,90,41,0,2
15038,91,40,0,2
15043,90,44,0,2
15049,90,34,0,2
15057,90,32,0,2
15098,87,22,0,2
15157,91,39,0,2
15219,88,49,0,2
15246,92,57,0,2
15247,92,60,0,2
15310,90,22,0,2
15319,90,59,0,2
15329,90,28,0,2
15334,90,12,0,2
15335,90,40,0,2
15376,87,22,0,2
15444,90,50,0,2
15449,90,31,0,2
15536,89,38,0,2
15537,89,55,1,2
15553,89,40,0,2
15557,89,40,0,2
15566,89,20,0,2
15568,89,14,0,2
15578,92,40,1,2
15594,91,40,0,2
15600,90,30,0,2
15775,90,33,0,2
15801,89,50,0,2
15811,89,25,0,2
15818,89,27,0,2
15833,88,19,0,2
15838,88,20,0,2
15846,91,40,0,2
15858,91,62,0,2
15859,91,40,0,2
15860,91,40,1,2
15872,89,40,0,2
15873,89,20,1,2
15886,89,20,0,2
15995,88,30,0,2
16018,88,21,1,2
16024,91,40,0,2
16025,91,40,1,2
16039,91,53,0,2
16040,91,27,0,2
16061,89,20,0,2
16141,88,28,0,2
16146,88,35,0,2
16157,88,70,0,2
16160,88,29,0,2
16161,88,36,0,2
16162,88,18,0,2
16164,88,32,0,2
16179,88,25,1,2
16188,88,35,1,2
16212,91,60,0,2
16223,90,60,0,2
16235,88,16,0,2
16236,88,18,0,2
16249,88,20,0,2
16258,88,35,1,2
16291,87,23,0,2
16295,87,28,0,2
16298,87,17,0,2
16300,87,89,0,2
16307,87,24,0,2
16309,87,17,1,2
16310,87,28,0,2
16342,90,30,1,2
16356,88,24,0,2
16370,88,20,0,2
16371,88,25,0,2
16376,88,13,0,2
16387,88,23,0,2
16406,88,28,0,2
16452,87,61,0,2
16453,87,26,0,2
16456,87,20,0,2
16457,87,30,0,2
16468,87,30,0,2
16469,87,15,0,2
16476,90,60,0,2
16481,90,30,0,2
16491,90,30,0,2
16497,90,38,0,2
16500,88,22,1,2
16505,88,22,1,2
16510,88,15,1,2
16536,88,20,0,2
16537,88,15,0,2
16540,88,17,0,2
16595,86,17,1,2
16596,86,63,0,2
16597,86,11,1,2
16598,86,22,1,2
16599,86,17,0,2
16601,86,33,0,2
16603,86,17,0,2
16605,86,35,0,2
16631,88,18,0,2
16632,88,15,1,2
16648,88,21,0,2
16667,90,19,0,2
16670,90,40,1,2
16676,90,24,1,2
16689,87,11,0,2
16694,87,20,0,2
16695,87,18,0,2
16700,87,22,0,2
16704,87,9,1,2
16707,87,10,0,2
16749,86,15,0,2
16756,86,61,0,2
16760,86,118,0,2
16764,86,29,0,2
16766,86,44,0,2
16813,89,16,0,2
16835,87,16,0,2
16840,87,12,0,2
16857,87,11,0,2
16897,86,17,0,2
16912,85,26,0,2
16914,85,20,1,2
16917,85,16,1,2
16919,85,17,0,2
16925,88,19,0,2
16927,88,23,0,2
16939,87,15,1,2
16953,89,29,0,2
16975,89,50,0,2
16981,87,16,0,2
16988,87,18,0,2
17041,85,13,0,2
17055,85,20,0,2
17058,85,16,1,2
17059,85,45,0,2
17061,85,29,0,2
17063,85,23,0,2
17065,85,21,0,2
17067,85,15,0,2
17068,85,15,1,2
17077,87,15,1,2
17141,86,11,0,2
17207,85,10,0,2
17208,85,39,0,2
17211,85,19,1,2
17216,84,43,0,2
17217,84,13,0,2
17219,84,21,0,2
17251,89,24,0,2
17253,89,28,0,2
17266,89,24,1,2
17291,86,11,0,2
17294,86,9,0,2
17298,86,8,1,2
17343,84,18,0,2
17344,84,26,0,2
17348,84,16,1,2
17349,84,23,0,2
17350,84,30,0,2
17351,84,21,0,2
17353,84,17,1,2
17354,84,10,1,2
17381,87,16,0,2
17423,88,21,1,2
17430,85,9,0,2
17443,85,80,0,2
17457,85,8,0,2
17496,83,17,1,2
17504,83,21,1,2
17508,83,29,0,2
17514,83,18,0,2
17520,87,15,1,2
17523,87,24,1,2
17572,88,26,1,2
17573,88,20,0,2
17574,88,24,0,2
17575,88,21,0,2
17581,85,13,0,2
17582,85,22,0,2
17589,85,10,0,2
17601,84,13,0,2
17643,83,27,0,2
17650,83,16,0,2
17666,82,19,0,2
17671,87,16,1,2
17682,87,40,0,2
17698,87,15,0,2
17699,87,12,1,2
17713,88,30,0,2
17760,87,18,0,2
17786,87,16,1,2
17787,87,17,1,2
17795,88,21,0,2
17798,88,15,1,2
17819,88,26,0,2
17852,87,13,1,2
17855,87,18,1,2
17874,86,21,0,2
17889,88,13,1,2
17900,88,16,1,2
17940,86,15,1,2
17948,86,25,0,2
17967,86,33,0,2
17970,87,21,1,2
17971,87,9,0,2
17972,87,9,0,2
17982,87,20,0,2
17986,87,14,0,2
17990,87,15,0,2
18077,87,12,0,2
18081,87,28,1,2
18083,87,9,0,2
18084,87,9,0,2
18094,86,11,1,2
18120,87,14,1,2
18126,87,13,0,2
18127,87,20,1,2
18139,87,14,0,2
18140,87,13,0,2
18144,87,16,0,2
18171,85,14,1,2
18193,87,15,0,2
18198,87,15,1,2
18202,87,15,1,2
18223,85,16,1,2
18233,85,9,1,2
18250,87,15,0,2
18259,87,15,0,2
18261,87,24,1,2
18264,87,9,0,2
18265,87,17,0,2
18266,87,13,1,2
18279,87,14,1,2
18281,87,25,0,2
18288,87,34,0,2
18299,87,18,1,2
18312,85,9,0,2
18313,85,12,1,2
18319,85,10,0,2
18339,87,10,0,2
18413,84,10,1,2
18426,86,15,1,2
18431,86,8,0,2
18432,86,15,1,2
18437,86,13,1,2
18439,86,14,0,2
18443,86,15,1,2
18456,84,15,1,2
18465,84,12,1,2
18480,86,15,0,2
18500,86,15,1,2
18502,86,10,0,2
18564,86,12,1,2
18570,86,15,0,2
18576,86,20,0,2
18590,86,10,0,2
18591,86,10,0,2
18596,86,10,0,2
18597,86,16,1,2
18634,86,18,1,2
18643,86,10,0,2
18649,86,20,0,2
18663,94,65,0,2
18670,94,100,0,2
18702,86,10,0,2
18703,86,25,1,2
18713,86,20,1,2
18725,93,45,0,2
18745,93,90,0,2
18769,85,10,0,2
18773,85,15,1,2
18784,93,83,0,2
18852,92,70,0,2
18872,85,10,0,2
18883,85,12,1,2
18884,85,9,1,2
18887,85,10,1,2
18911,91,37,0,2
18953,85,10,0,2
18985,91,19,0,2
18992,85,12,0,2
18999,85,15,0,2
19030,91,87,0,2
19031,91,45,0,2
19041,91,22,0,2
19074,84,8,0,2
19084,90,39,0,2
19088,90,28,0,2
19096,90,40,0,2
19103,90,43,0,2
19105,90,28,0,2
19116,84,10,0,2
19128,84,22,1,2
19141,90,41,1,2
19146,90,42,0,2
19158,90,45,0,2
19179,84,9,1,2
19202,90,29,0,2
19219,90,20,0,2
19259,83,20,1,2
19263,90,37,0,2
19264,90,40,0,2
19265,90,38,0,2
19281,90,64,0,2
19300,82,18,0,2
19323,90,19,0,2
19326,90,45,0,2
19328,90,20,0,2
19346,89,19,0,2
19348,89,17,0,2
19394,89,17,0,2
19399,89,53,0,2
19413,89,40,0,2
19425,89,14,0,2
19432,89,16,0,2
19478,88,28,1,2
19487,88,25,0,2
19499,88,17,0,2
19531,88,18,0,2
19536,88,48,0,2
19547,88,25,0,2
19601,88,16,0,2
19657,88,23,0,2
19726,88,40,0,2
19728,88,21,0,2
19794,87,13,0,2
19795,87,16,0,2
19849,87,18,0,2
19851,87,17,0,2
19894,87,12,0,2
19900,87,18,1,2
19911,87,11,0,2
19912,87,14,0,2
19923,91,60,0,2
19950,87,13,0,2
19951,87,14,0,2
19964,87,21,0,2
19967,87,12,0,2
20010,87,18,0,2
20018,87,14,1,2
20025,87,12,0,2
20027,87,19,0,2
20038,87,10,0,2
20091,86,11,0,2
20093,86,9,0,2
20097,86,12,0,2
20141,86,9,0,2
20156,86,15,0,2
20191,86,9,0,2
20192,86,25,1,2
20198,86,10,0,2
20255,86,12,0,2
20257,86,17,0,2
20278,86,19,0,2
20333,86,10,0,2
20334,86,12,0,2
20335,86,24,1,2
20338,86,19,0,2
20376,85,15,0,2
20384,85,10,0,2
20391,85,10,0,2
20443,85,10,0,2
20456,85,10,0,2
20494,85,13,0,2
20506,85,8,0,2
20518,85,10,0,2
20549,89,61,0,2
20564,84,13,0,2
20625,84,10,0,2
20633,84,10,0,2
20675,84,16,0,2
20915,88,45,0,2
21092,87,14,0,2
21387,97,325,0,2
21421,96,55,1,2
21436,95,50,0,2
21488,94,126,0,2
21548,94,99,0,2
21554,94,73,0,2
21709,85,13,0,2
21855,92,39,0,2
