,7,1,,82,0
,20,0,,82,0
,19,0,,86,1
,29,0,,86,1
,25,0,,86,1
,24,0,,86,1
,85,0,,86,1
,29,0,,86,1
,17,0,,86,1
,28,0,,86,1
,16,0,,86,1
,38,0,,86,1
,29,0,,86,1
,18,1,,86,1
,13,1,,85,1
,34,0,,85,1
,10,0,,85,1
,18,0,,85,1
,9,0,,85,1
,20,1,,85,1
,25,1,,85,1
,26,0,,85,1
,20,1,,85,1
,20,1,,85,1
,18,1,,85,1
,16,1,,85,1
,13,1,,85,1
,17,0,,85,1
,36,0,,88,1
,12,0,,88,1
,34,0,,88,1
,19,0,,88,1
,50,0,,88,1
,23,0,,88,1
,15,1,,88,1
,20,0,,88,1
,16,0,,88,1
,9,0,,88,1
,24,1,,87,1
,15,1,,87,1
,15,0,,87,1
,15,1,,87,1
,11,1,,87,1
,40,0,,87,1
,22,0,,87,1
,65,0,,87,1
,22,1,,89,1
,20,1,,89,1
,29,0,,89,1
,25,1,,89,1
,25,0,,89,1
,54,0,,89,1
,31,1,,89,1
,18,1,,89,1
,19,1,,89,1
,20,1,,89,1
,39,0,,89,1
,21,1,,89,1
,14,0,,89,1
,15,0,,89,1
,10,1,,89,1
,48,0,,89,1
,175,0,,89,1
,28,0,,89,1
,30,0,,89,1
,30,0,,89,1
,20,1,,89,1
,35,0,,89,1
,50,0,,89,1
,40,1,,89,1
,18,0,,89,1
,50,0,,89,1
,15,1,,89,1
,14,1,,87,1
,16,0,,87,1
,36,0,,87,1
,28,0,,87,1
,28,0,,87,1
,11,0,,87,1
,25,0,,87,1
,12,1,,87,1
,18,0,,87,1
,19,1,,87,1
,52,0,,87,1
,26,1,,87,1
,17,1,,86,1
,35,1,,86,1
,15,0,,86,1
,10,0,,86,1
,13,0,,86,1
,13,1,,86,1
,25,0,,86,1
,18,1,,86,1
,12,0,,86,1
,13,1,,86,1
,26,0,,86,1
,15,1,,86,1
,20,1,,86,1
,27,0,,86,1
,52,0,,86,1
,18,1,,82,0
,14,0,,82,0
,13,1,,82,0
,30,0,,82,0
,30,1,,82,0
,20,1,,82,0
,28,0,,82,0
,17,0,,82,0
,8,1,,82,0
,15,0,,82,0
,10,1,,82,0
,16,0,,82,0
,33,0,,82,0
,13,1,,82,0
,11,1,,82,0
,14,0,,82,0
,13,1,,82,0
,15,1,,82,0
,16,1,,82,0
,18,0,,81,0
,20,0,,81,0
,10,1,,81,0
,8,1,,81,0
,26,0,,81,0
,19,0,,81,0
,18,0,,80,0
,269,1,,97,3
,10,1,,85,1
,13,0,,85,1
,10,1,,85,1
,18,1,,85,1
,10,1,,85,1
,19,0,,85,1
,25,0,,85,1
,20,0,,85,1
,30,0,,85,1
,22,0,,85,1
,9,1,,85,1
,16,0,,85,1
,10,0,,85,1
,20,0,,85,1
,16,1,,85,1
,45,0,,85,1
,28,0,,85,1
,29,0,,85,1
,23,0,,85,1
,23,0,,85,1
,25,0,,85,1
,21,0,,85,1
,15,0,,85,1
,15,0,,85,1
,15,1,,85,1
,48,0,,85,1
,75,0,,87,1
,18,1,,87,1
,12,1,,87,1
,28,0,,87,1
,15,1,,87,1
,35,0,,87,1
,30,1,,87,1
,29,0,,87,1
,28,0,,87,1
,25,0,,87,1
,17,0,,87,1
,30,0,,87,1
,32,0,,87,1
,38,1,,87,1
,20,0,,87,1
,25,1,,87,1
,8,0,,87,1
,35,0,,89,1
,75,1,,89,1
,29,1,,89,1
,29,0,,89,1
,37,0,,89,1
,24,0,,89,1
,35,0,,89,1
,19,0,,89,1
,40,0,,89,1
,40,0,,89,1
,10,1,,89,1
,18,1,,89,1
,20,0,,89,1
,26,1,,89,1
,35,0,,89,1
,22,0,,89,1
,80,0,,89,1
,18,0,,89,1
,28,0,,89,1
,18,0,,89,1
,12,1,,89,1
,53,1,,89,1
,30,0,,86,1
,22,1,,86,1
,11,1,,86,1
,18,1,,86,1
,35,0,,86,1
,50,0,,86,1
,15,0,,86,1
,11,0,,86,1
,15,1,,86,1
,12,1,,86,1
,36,1,,86,1
,35,0,,86,1
,18,0,,86,1
,15,1,,86,1
,30,0,,86,1
,21,0,,86,1
,12,1,,86,1
,26,0,,86,1
,30,0,,86,1
,50,0,,86,1
,12,0,,86,1
,120,0,,97,3
,102,1,,96,3
,47,1,,96,3
,214,1,,96,3
,79,1,,95,3
,47,1,,95,3
,70,0,,95,3
,68,1,,94,2
,50,0,,94,2
,44,0,,94,2
,65,0,,94,2
,75,1,,94,2
,86,0,,94,2
,45,0,,93,2
,46,0,,93,2
,40,1,,93,2
,30,1,,93,2
,35,0,,92,2
,9,1,,85,1
,30,0,,85,1
,18,0,,85,1
,20,1,,85,1
,18,1,,85,1
,15,0,,85,1
,13,0,,85,1
,18,1,,85,1
,15,0,,85,1
,16,1,,85,1
,13,1,,85,1
,18,1,,85,1
,18,0,,85,1
,30,0,,85,1
,16,1,,85,1
,10,0,,85,1
,39,0,,85,1
,16,1,,85,1
,19,1,,85,1
,25,0,,84,0
,20,0,,84,0
,32,1,,84,0
,35,0,,84,0
,43,0,,84,0
,13,0,,84,0
,10,0,,84,0
,21,0,,84,0
,20,1,,87,1
,14,1,,87,1
,25,0,,87,1
,13,1,,87,1
,18,1,,87,1
,17,1,,87,1
,65,0,,87,1
,19,1,,87,1
,40,0,,87,1
,34,0,,87,1
,50,0,,87,1
,15,0,,87,1
,50,0,,87,1
,13,0,,87,1
,40,1,,87,1
,13,0,,87,1
,11,1,,87,1
,45,1,,87,1
,23,0,,89,1
,24,0,,89,1
,60,0,,89,1
,28,0,,89,1
,35,0,,89,1
,49,0,,89,1
,20,1,,89,1
,35,0,,89,1
,12,0,,89,1
,20,1,,89,1
,23,1,,89,1
,50,0,,89,1
,18,1,,89,1
,20,0,,89,1
,20,0,,89,1
,20,0,,89,1
,24,1,,89,1
,79,0,,89,1
,25,0,,89,1
,30,0,,89,1
,24,0,,89,1
,28,1,,89,1
,15,1,,88,1
,50,0,,88,1
,40,1,,88,1
,40,0,,88,1
,15,1,,86,1
,25,1,,86,1
,24,0,,86,1
,15,1,,86,1
,10,0,,86,1
,17,1,,86,1
,20,1,,86,1
,42,0,,86,1
,24,1,,86,1
,15,1,,86,1
,11,0,,86,1
,20,0,,86,1
,9,0,,86,1
,20,1,,86,1
,9,0,,86,1
,8,1,,86,1
,28,0,,86,1
,15,0,,86,1
,16,0,,86,1
,15,0,,86,1
,15,0,,85,1
,9,0,,85,1
,11,0,,85,1
,15,0,,85,1
,42,0,,92,2
,29,1,,92,2
,75,0,,92,2
,42,0,,92,2
,35,0,,92,2
,47,1,,92,2
,24,1,,91,2
,23,0,,91,2
,30,0,,91,2
,46,0,,91,2
,32,0,,91,2
,25,0,,91,2
,25,0,,91,2
,58,1,,91,2
,20,1,,91,2
,123,1,,91,2
,30,0,,91,2
,30,0,,91,2
,48,0,,91,2
,32,0,,91,2
,72,0,,91,2
,11,1,,84,0
,18,0,,84,0
,18,0,,84,0
,18,0,,84,0
,26,0,,84,0
,30,0,,84,0
,20,0,,84,0
,35,0,,84,0
,16,1,,84,0
,23,0,,84,0
,30,0,,84,0
,21,0,,84,0
,22,1,,84,0
,17,1,,84,0
,10,1,,84,0
,10,1,,84,0
,12,1,,84,0
,42,0,,84,0
,20,0,,84,0
,45,0,,84,0
,22,0,,84,0
,12,1,,84,0
,23,0,,84,0
,16,1,,84,0
,20,0,,84,0
,20,0,,84,0
,9,0,,84,0
,22,1,,87,1
,18,1,,87,1
,36,0,,87,1
,19,1,,87,1
,28,0,,87,1
,18,1,,87,1
,16,0,,87,1
,16,0,,87,1
,45,0,,87,1
,20,0,,87,1
,24,0,,87,1
,30,0,,87,1
,16,0,,87,1
,25,1,,87,1
,15,0,,87,1
,15,1,,87,1
,50,0,,87,1
,25,0,,87,1
,11,0,,87,1
,40,0,,87,1
,11,0,,87,1
,16,1,,87,1
,15,1,,87,1
,16,0,,88,1
,28,0,,88,1
,18,0,,88,1
,25,0,,88,1
,27,1,,88,1
,39,0,,88,1
,23,1,,88,1
,25,0,,88,1
,17,1,,88,1
,40,0,,88,1
,19,1,,88,1
,100,0,,88,1
,15,1,,88,1
,48,0,,88,1
,18,0,,88,1
,19,0,,88,1
,21,1,,88,1
,50,0,,88,1
,20,0,,88,1
,9,0,,85,1
,20,0,,85,1
,28,0,,85,1
,18,0,,85,1
,25,0,,85,1
,16,0,,85,1
,18,1,,85,1
,49,0,,85,1
,14,1,,85,1
,32,0,,85,1
,80,0,,85,1
,27,0,,85,1
,9,1,,85,1
,20,0,,85,1
,16,1,,85,1
,8,0,,85,1
,8,1,,85,1
,30,0,,85,1
,10,0,,85,1
,10,1,,85,1
,16,1,,85,1
,8,0,,85,1
,12,1,,85,1
,8,0,,85,1
,30,0,,91,2
,70,1,,91,2
,74,1,,91,2
,38,0,,91,2
,23,0,,91,2
,30,0,,91,2
,27,1,,90,2
,32,0,,90,2
,25,0,,90,2
,80,0,,90,2
,11,1,,90,2
,15,0,,90,2
,19,1,,90,2
,30,0,,90,2
,51,1,,90,2
,15,0,,90,2
,35,0,,90,2
,30,1,,90,2
,25,0,,84,0
,16,0,,84,0
,9,0,,83,0
,30,1,,83,0
,17,1,,83,0
,10,0,,83,0
,28,0,,83,0
,30,0,,83,0
,11,0,,83,0
,30,0,,83,0
,21,1,,83,0
,12,1,,83,0
,8,0,,83,0
,29,0,,83,0
,17,0,,83,0
,14,0,,83,0
,20,0,,83,0
,15,1,,83,0
,20,1,,83,0
,18,0,,83,0
,15,0,,83,0
,14,0,,83,0
,15,1,,87,1
,25,0,,87,1
,24,1,,87,1
,36,1,,87,1
,18,1,,87,1
,13,0,,87,1
,11,1,,87,1
,38,1,,87,1
,47,0,,87,1
,54,0,,87,1
,75,0,,87,1
,10,1,,87,1
,24,0,,87,1
,25,0,,87,1
,28,0,,87,1
,20,0,,87,1
,42,1,,87,1
,40,0,,87,1
,30,0,,87,1
,35,0,,87,1
,40,0,,87,1
,19,0,,88,1
,35,0,,88,1
,21,0,,88,1
,20,1,,88,1
,14,0,,88,1
,16,1,,88,1
,25,0,,88,1
,23,1,,88,1
,20,1,,88,1
,60,1,,88,1
,34,0,,88,1
,21,1,,88,1
,36,0,,88,1
,32,1,,88,1
,22,1,,88,1
,26,1,,88,1
,20,0,,88,1
,24,0,,88,1
,21,0,,88,1
,13,1,,88,1
,10,1,,88,1
,15,0,,88,1
,29,1,,85,1
,13,0,,85,1
,22,0,,85,1
,15,1,,85,1
,10,1,,85,1
,17,1,,85,1
,15,0,,85,1
,48,0,,85,1
,10,0,,85,1
,9,0,,85,1
,35,0,,85,1
,25,1,,85,1
,19,0,,85,1
,18,1,,84,0
,22,0,,84,0
,17,1,,84,0
,13,0,,84,0
,40,0,,84,0
,14,0,,84,0
,9,0,,84,0
,17,1,,84,0
,7,0,,84,0
,10,1,,84,0
,18,0,,90,2
,28,0,,90,2
,46,0,,90,2
,30,0,,90,2
,47,1,,90,2
,42,1,,90,2
,123,1,,90,2
,11,1,,90,2
,14,1,,90,2
,21,1,,90,2
,46,0,,90,2
,11,1,,90,2
,14,1,,90,2
,35,0,,90,2
,86,1,,90,2
,30,0,,90,2
,27,0,,90,2
,40,1,,90,2
,66,1,,90,2
,13,1,,83,0
,27,0,,83,0
,14,1,,83,0
,26,0,,83,0
,23,0,,83,0
,18,0,,83,0
,16,0,,83,0
,35,0,,83,0
,30,0,,82,0
,35,0,,82,0
,24,0,,82,0
,23,1,,82,0
,30,0,,82,0
,16,1,,82,0
,12,0,,82,0
,18,1,,82,0
,11,0,,82,0
,28,0,,82,0
,19,0,,82,0
,11,0,,82,0
,11,0,,82,0
,16,1,,87,1
,30,0,,87,1
,40,0,,87,1
,21,1,,87,1
,40,0,,87,1
,40,0,,87,1
,60,0,,87,1
,28,0,,87,1
,13,1,,87,1
,12,1,,87,1
,23,0,,87,1
,20,0,,87,1
,33,0,,87,1
,25,1,,87,1
,42,0,,87,1
,15,0,,87,1
,12,1,,87,1
,22,0,,88,1
,19,1,,88,1
,40,0,,88,1
,18,1,,88,1
,10,1,,88,1
,28,0,,88,1
,12,0,,88,1
,62,1,,88,1
,45,0,,88,1
,30,0,,88,1
,60,0,,88,1
,11,1,,88,1
,24,0,,88,1
,20,0,,88,1
,28,0,,88,1
,15,0,,88,1
,15,1,,88,1
,20,0,,88,1
,32,0,,88,1
,20,0,,88,1
,30,0,,88,1
,15,0,,88,1
,16,0,,88,1
,50,0,,84,0
,20,1,,84,0
,30,0,,84,0
,11,0,,84,0
,25,0,,84,0
,6,1,,84,0
,20,1,,84,0
,9,0,,84,0
,35,0,,84,0
,36,0,,84,0
,11,1,,84,0
,23,0,,84,0
,40,0,,84,0
,40,0,,84,0
,18,1,,84,0
,24,0,,84,0
,18,0,,84,0
,30,0,,84,0
,20,0,,84,0
,7,1,,84,0
,26,0,,84,0
,18,0,,87,1
,15,1,,87,1
,35,0,,87,1
,25,1,,87,1
,35,0,,87,1
,15,1,,87,1
,15,1,,87,1
,35,1,,87,1
,18,1,,87,1
,28,0,,87,1
,15,0,,87,1
,13,1,,87,1
,28,0,,87,1
,17,0,,87,1
,35,0,,87,1
,65,0,,87,1
,18,1,,87,1
,18,1,,87,1
,14,1,,87,1
,9,0,,87,1
,16,1,,87,1
,17,1,,87,1
,12,1,,87,1
,16,1,,88,1
,12,0,,88,1
,30,0,,88,1
,21,0,,88,1
,20,0,,88,1
,15,1,,88,1
,30,1,,88,1
,40,0,,88,1
,35,0,,88,1
,54,0,,88,1
,32,0,,88,1
,19,0,,88,1
,29,0,,88,1
,18,1,,88,1
,12,1,,88,1
,38,0,,88,1
,19,1,,88,1
,20,1,,88,1
,22,1,,88,1
,17,1,,88,1
,17,0,,88,1
,16,1,,88,1
,26,0,,88,1
,12,0,,84,0
,36,1,,84,0
,19,1,,84,0
,20,1,,84,0
,10,1,,84,0
,8,1,,84,0
,12,1,,84,0
,40,0,,84,0
,17,1,,84,0
,10,0,,84,0
,8,0,,84,0
,11,1,,84,0
,50,0,,84,0
,13,0,,84,0
,12,1,,84,0
,15,1,,84,0
,15,0,,84,0
,60,0,,84,0
,85,0,,83,0
,16,1,,83,0
,11,1,,83,0
,15,0,,83,0
,9,0,,83,0
,15,0,,83,0
,15,0,,83,0
,18,0,,83,0
,10,1,,83,0
,6,0,,83,0
,15,0,,87,1
,13,1,,87,1
,30,0,,87,1
,18,1,,87,1
,10,1,,87,1
,28,1,,87,1
,26,1,,87,1
,23,1,,87,1
,15,0,,87,1
,20,0,,87,1
,30,0,,87,1
,30,0,,87,1
,18,0,,86,1
,24,0,,86,1
,20,0,,86,1
,22,0,,86,1
,16,1,,86,1
,35,1,,86,1
,21,0,,86,1
,18,1,,86,1
,24,1,,86,1
,20,1,,86,1
,35,0,,86,1
,66,0,,86,1
,60,0,,88,1
,20,0,,88,1
,47,0,,88,1
,15,0,,88,1
,13,1,,88,1
,12,0,,88,1
,13,1,,88,1
,19,0,,88,1
,20,1,,88,1
,27,0,,88,1
,25,0,,88,1
,15,0,,88,1
,16,1,,88,1
,18,0,,88,1
,40,0,,88,1
,20,1,,88,1
,12,0,,88,1
,52,0,,88,1
,38,0,,88,1
,45,0,,83,0
,8,0,,83,0
,8,1,,83,0
,9,0,,83,0
,19,0,,83,0
,17,0,,83,0
,9,0,,83,0
,52,0,,83,0
,15,0,,83,0
,22,1,,83,0
,6,1,,83,0
,9,1,,83,0
,87,0,,83,0
,9,0,,83,0
,13,1,,83,0
,16,0,,83,0
,9,0,,83,0
,9,1,,83,0
,6,0,,83,0
,9,0,,83,0
,11,0,,83,0
,19,0,,83,0
,30,0,,83,0
,16,0,,83,0
,14,1,,83,0
,19,0,,82,0
,15,0,,82,0
,15,1,,86,1
,11,1,,86,1
,10,1,,86,1
,25,0,,86,1
,29,0,,86,1
,20,0,,86,1
,25,0,,86,1
,17,0,,86,1
,15,1,,86,1
,11,1,,86,1
,60,0,,86,1
,15,1,,86,1
,20,0,,86,1
,11,1,,86,1
,10,0,,86,1
,10,1,,86,1
,33,0,,86,1
,18,0,,86,1
,21,1,,87,1
,9,0,,87,1
,9,0,,87,1
,16,1,,87,1
,20,0,,87,1
,20,1,,87,1
,20,0,,87,1
,11,1,,87,1
,60,0,,87,1
,16,0,,87,1
,20,0,,87,1
,28,0,,87,1
,36,0,,87,1
,12,0,,87,1
,14,0,,87,1
,11,1,,87,1
,15,0,,87,1
,25,0,,87,1
,20,1,,87,1
,15,0,,87,1
,12,1,,87,1
,40,0,,87,1
,18,0,,87,1
,40,0,,82,0
,18,0,,82,0
,9,0,,82,0
,8,1,,82,0
,22,0,,82,0
,30,0,,82,0
,27,1,,82,0
,12,1,,82,0
,25,0,,82,0
,6,0,,82,0
,18,1,,82,0
,9,0,,82,0
,11,1,,82,0
,10,0,,82,0
,15,0,,81,0
,9,1,,81,0
,11,0,,81,0
,27,1,,81,0
,6,1,,81,0
,18,0,,86,1
,17,0,,86,1
,12,0,,86,1
,40,0,,86,1
,29,1,,86,1
,17,0,,86,1
,25,0,,86,1
,17,0,,86,1
,24,0,,86,1
,18,1,,86,1
,11,1,,86,1
,13,0,,86,1
,15,1,,86,1
,12,1,,86,1
,15,1,,86,1
,16,0,,86,1
,20,0,,86,1
,9,1,,87,1
,18,1,,87,1
,45,0,,87,1
,13,0,,87,1
,12,1,,87,1
,55,1,,87,1
,36,0,,87,1
,30,0,,87,1
,17,0,,87,1
,50,0,,87,1
,11,1,,87,1
,25,0,,87,1
,28,1,,87,1
,12,0,,87,1
,28,1,,87,1
,47,0,,87,1
,9,0,,87,1
,9,0,,87,1
,28,1,,87,1
,22,1,,87,1
,12,0,,86,1
,11,1,,86,1
,20,0,,86,1
,11,1,,86,1
,25,0,,86,1
,42,1,,86,1
,22,1,,86,1
,30,0,,86,1
,30,1,,86,1
,22,0,,86,1
,13,1,,86,1
,10,1,,86,1
,30,1,,86,1
,28,0,,86,1
,10,1,,86,1
,50,0,,86,1
,15,0,,86,1
,29,0,,86,1
,8,1,,86,1
,34,0,,86,1
,14,1,,87,1
,30,0,,87,1
,70,0,,87,1
,17,0,,87,1
,13,0,,87,1
,20,1,,87,1
,22,1,,87,1
,13,0,,87,1
,20,1,,87,1
,135,0,,87,1
,12,1,,87,1
,14,0,,87,1
,13,0,,87,1
,9,0,,87,1
,15,0,,87,1
,40,0,,87,1
,16,0,,87,1
,42,1,,87,1
,40,0,,87,1
,14,0,,87,1
,10,1,,86,1
,22,0,,86,1
,18,0,,86,1
,65,0,,86,1
,24,1,,86,1
,15,1,,86,1
,18,0,,86,1
,13,1,,86,1
,37,0,,86,1
,42,1,,86,1
,22,1,,86,1
,27,0,,86,1
,20,0,,86,1
,50,0,,86,1
,24,0,,86,1
,20,0,,86,1
,25,0,,85,1
,14,1,,85,1
,22,0,,85,1
,45,1,,85,1
,14,1,,85,1
,15,1,,85,1
,15,1,,87,1
,17,0,,87,1
,14,0,,87,1
,24,0,,87,1
,25,0,,87,1
,70,0,,87,1
,9,1,,87,1
,10,0,,87,1
,15,0,,87,1
,20,0,,87,1
,28,0,,87,1
,15,1,,87,1
,20,0,,87,1
,22,1,,87,1
,15,1,,87,1
,50,0,,87,1
,11,0,,87,1
,40,0,,87,1
,45,0,,87,1
,36,0,,87,1
,15,1,,85,1
,18,0,,85,1
,15,1,,85,1
,10,0,,85,1
,22,1,,85,1
,20,1,,85,1
,22,0,,85,1
,22,0,,85,1
,16,1,,85,1
,19,1,,85,1
,14,0,,85,1
,15,0,,85,1
,14,1,,85,1
,18,0,,85,1
,11,0,,85,1
,26,0,,85,1
,18,1,,85,1
,30,0,,85,1
,9,1,,85,1
,12,0,,85,1
,36,1,,85,1
,20,1,,85,1
,28,0,,85,1
,23,0,,85,1
,25,0,,87,1
,15,0,,87,1
,19,0,,87,1
,20,0,,87,1
,62,1,,87,1
,11,0,,87,1
,10,1,,87,1
,11,0,,87,1
,15,0,,87,1
,32,0,,87,1
,25,1,,87,1
,11,0,,87,1
,40,0,,87,1
,17,1,,87,1
,15,0,,87,1
,24,1,,87,1
,12,0,,87,1
,9,0,,87,1
,17,0,,87,1
,13,1,,87,1
,48,0,,87,1
,20,1,,87,1
,12,1,,87,1
,20,0,,87,1
,19,1,,87,1
,35,1,,87,1
,33,0,,87,1
,16,0,,87,1
,48,0,,87,1
,14,1,,87,1
,20,0,,87,1
,25,0,,87,1
,12,0,,87,1
,25,1,,87,1
,15,1,,87,1
,18,1,,87,1
,36,0,,87,1
,18,1,,87,1
,34,0,,87,1
,12,1,,87,1
,25,0,,87,1
,12,0,,87,1
,20,0,,87,1
,27,0,,87,1
,52,0,,87,1
,22,1,,87,1
,18,0,,87,1
,15,1,,87,1
,18,1,,87,1
,10,1,,85,1
,10,1,,85,1
,15,1,,85,1
,11,1,,85,1
,15,0,,85,1
,15,1,,85,1
,12,1,,85,1
,16,1,,85,1
,21,1,,85,1
,9,0,,85,1
,12,1,,85,1
,21,0,,85,1
,22,0,,85,1
,13,0,,85,1
,10,0,,85,1
,55,0,,85,1
,27,1,,85,1
,16,1,,85,1
,28,1,,85,1
,50,0,,87,1
,50,0,,87,1
,16,1,,87,1
,15,0,,87,1
,12,1,,87,1
,10,0,,87,1
,22,0,,87,1
,20,0,,87,1
,13,0,,87,1
,15,0,,87,1
,20,0,,87,1
,28,0,,87,1
,22,1,,87,1
,14,0,,87,1
,13,0,,87,1
,19,0,,87,1
,25,0,,87,1
,39,1,,87,1
,19,0,,87,1
,45,0,,87,1
,14,1,,85,1
,7,0,,85,1
,17,0,,85,1
,15,1,,85,1
,11,0,,85,1
,38,0,,85,1
,20,0,,85,1
,50,0,,85,1
,21,0,,85,1
,40,0,,85,1
,17,0,,85,1
,10,1,,84,0
,34,0,,84,0
,32,0,,84,0
,20,0,,84,0
,22,1,,84,0
,24,1,,84,0
,18,0,,84,0
,17,1,,84,0
,13,1,,84,0
,13,0,,84,0
,16,0,,84,0
,12,1,,84,0
,10,1,,84,0
,26,0,,84,0
,46,0,,84,0
,13,0,,84,0
,25,1,,84,0
,17,0,,84,0
,17,0,,84,0
,39,0,,84,0
,20,1,,84,0
,18,1,,84,0
,13,1,,84,0
,8,0,,84,0
,25,0,,84,0
,25,0,,84,0
,40,1,,84,0
,12,1,,84,0
,10,1,,84,0
,12,0,,84,0
,44,0,,84,0
,30,0,,84,0
,13,0,,84,0
,9,0,,86,1
,20,1,,86,1
,16,0,,86,1
,11,1,,86,1
,15,1,,86,1
,18,0,,86,1
,50,0,,86,1
,8,0,,86,1
,15,1,,86,1
,12,1,,86,1
,18,0,,86,1
,13,1,,86,1
,16,0,,86,1
,14,0,,86,1
,15,1,,86,1
,14,0,,86,1
,15,1,,86,1
,12,1,,86,1
,22,0,,86,1
,15,0,,86,1
,30,0,,84,0
,20,0,,84,0
,11,1,,84,0
,56,0,,84,0
,15,1,,84,0
,13,1,,84,0
,15,1,,84,0
,13,0,,84,0
,10,1,,84,0
,25,1,,84,0
,18,0,,84,0
,12,1,,84,0
,25,1,,84,0
,11,0,,83,0
,9,1,,83,0
,20,0,,83,0
,24,0,,83,0
,11,0,,83,0
,25,1,,83,0
,15,0,,86,1
,9,0,,86,1
,15,1,,86,1
,35,0,,86,1
,13,0,,86,1
,10,1,,86,1
,13,1,,86,1
,10,0,,86,1
,14,0,,86,1
,15,1,,86,1
,10,0,,86,1
,16,0,,86,1
,28,0,,86,1
,38,0,,86,1
,50,0,,86,1
,12,1,,86,1
,23,1,,83,0
,22,0,,83,0
,11,0,,83,0
,13,0,,83,0
,11,1,,83,0
,10,0,,83,0
,36,1,,83,0
,10,0,,83,0
,15,0,,82,0
,15,0,,82,0
,12,1,,82,0
,11,0,,82,0
,18,1,,82,0
,15,0,,82,0
,17,0,,82,0
,12,0,,82,0
,15,1,,82,0
,13,0,,82,0
,40,0,,82,0
,25,0,,82,0
,34,1,,86,1
,18,0,,86,1
,13,1,,86,1
,17,0,,86,1
,18,1,,86,1
,17,1,,86,1
,18,0,,86,1
,19,0,,86,1
,12,1,,86,1
,14,1,,86,1
,35,0,,86,1
,17,0,,86,1
,22,1,,86,1
,8,0,,86,1
,8,1,,86,1
,24,0,,86,1
,12,1,,86,1
,13,0,,86,1
,13,1,,86,1
,12,1,,86,1
,13,0,,86,1
,25,0,,86,1
,40,0,,86,1
,60,1,,86,1
,20,0,,86,1
,15,0,,86,1
,66,1,,86,1
,25,0,,86,1
,25,0,,86,1
,20,0,,86,1
,8,0,,86,1
,10,0,,86,1
,18,1,,86,1
,12,1,,86,1
,14,1,,86,1
,13,0,,86,1
,10,0,,86,1
,10,0,,86,1
,28,0,,86,1
,24,0,,86,1
,6,1,,86,1
,10,0,,86,1
,16,1,,86,1
,25,0,,86,1
,22,1,,82,0
,12,0,,82,0
,9,1,,82,0
,9,0,,81,0
,30,0,,81,0
,10,0,,81,0
,10,0,,81,0
,10,0,,80,0
,18,0,,80,0
,45,0,,96,3
,135,0,,96,3
,80,1,,95,3
,45,1,,95,3
,65,0,,95,3
,81,0,,95,3
,170,0,,95,3
,85,0,,95,3
,20,0,,86,1
,15,0,,86,1
,18,1,,86,1
,12,0,,86,1
,20,0,,86,1
,22,1,,86,1
,10,0,,86,1
,16,0,,86,1
,20,0,,86,1
,17,1,,86,1
,45,0,,86,1
,20,0,,86,1
,20,0,,86,1
,11,1,,86,1
,13,1,,86,1
,12,1,,86,1
,13,0,,86,1
,9,1,,86,1
,10,0,,86,1
,11,1,,86,1
,15,0,,86,1
,28,0,,86,1
,85,0,,95,3
,100,0,,95,3
,65,0,,94,2
,110,0,,94,2
,100,0,,94,2
,63,0,,94,2
,50,0,,94,2
,100,0,,94,2
,65,0,,94,2
,54,0,,94,2
,150,0,,94,2
,45,0,,94,2
,95,0,,94,2
,125,0,,94,2
,75,0,,94,2
,50,0,,94,2
,44,0,,94,2
,49,1,,94,2
,38,0,,94,2
,30,0,,94,2
,60,0,,94,2
,44,0,,93,2
,30,0,,93,2
,27,0,,93,2
,39,0,,93,2
,12,0,,86,1
,27,0,,86,1
,10,0,,86,1
,26,0,,86,1
,18,1,,86,1
,35,0,,86,1
,28,1,,86,1
,20,1,,86,1
,11,0,,86,1
,10,0,,86,1
,25,1,,86,1
,22,0,,86,1
,20,0,,86,1
,35,0,,86,1
,33,0,,86,1
,50,0,,86,1
,20,1,,86,1
,15,0,,86,1
,25,0,,86,1
,14,0,,86,1
,20,0,,86,1
,57,0,,93,2
,150,0,,93,2
,45,0,,93,2
,35,0,,93,2
,34,0,,93,2
,50,0,,93,2
,36,0,,93,2
,44,1,,93,2
,40,0,,93,2
,38,0,,93,2
,75,0,,93,2
,45,0,,93,2
,65,0,,93,2
,65,1,,93,2
,50,0,,93,2
,44,1,,93,2
,95,0,,93,2
,42,0,,93,2
,30,0,,93,2
,90,0,,93,2
,38,0,,93,2
,42,0,,93,2
,40,0,,93,2
,82,0,,93,2
,20,0,,86,1
,15,1,,86,1
,30,0,,86,1
,15,0,,86,1
,10,0,,85,1
,28,0,,85,1
,18,0,,85,1
,20,1,,85,1
,9,1,,85,1
,28,0,,85,1
,27,0,,85,1
,12,1,,85,1
,34,0,,85,1
,10,0,,85,1
,13,1,,85,1
,24,0,,85,1
,15,1,,85,1
,12,0,,85,1
,29,0,,85,1
,12,0,,85,1
,80,0,,93,2
,60,0,,93,2
,40,0,,93,2
,55,0,,93,2
,83,0,,93,2
,19,0,,93,2
,35,1,,93,2
,125,0,,93,2
,40,0,,93,2
,150,0,,93,2
,50,0,,92,2
,26,1,,92,2
,25,0,,92,2
,40,0,,92,2
,75,0,,92,2
,85,0,,92,2
,42,0,,92,2
,58,0,,92,2
,42,0,,92,2
,40,0,,92,2
,32,0,,92,2
,150,0,,92,2
,47,0,,92,2
,75,0,,92,2
,32,1,,92,2
,38,0,,92,2
