Err:522,84,0,,21,0
Err:522,84,1,,20,0
Err:522,84,1,,26,0
Err:522,84,1,,17,0
Err:522,84,0,,13,0
Err:522,84,0,,13,0
Err:522,84,1,,12,0
Err:522,84,0,,10,0
Err:522,84,1,,15,0
Err:522,84,0,,9,0
Err:522,84,1,,15,0
Err:522,84,1,,8,0
Err:522,84,1,,30,0
Err:522,84,0,,16,0
Err:522,84,0,,25,0
Err:522,84,1,,10,0
Err:522,84,0,,13,0
Err:522,84,1,,13,0
Err:522,84,1,,14,0
Err:522,90,0,,14,0
Err:522,90,0,,56,0
Err:522,90,0,,20,0
Err:522,90,0,,49,0
Err:522,90,0,,10,0
Err:522,90,0,,55,0
Err:522,90,1,,43,0
Err:522,90,1,,15,0
Err:522,90,0,,23,0
Err:522,90,1,,20,0
Err:522,90,0,,18,0
Err:522,90,1,,17,0
Err:522,90,1,,23,0
Err:522,90,0,,40,0
Err:522,90,0,,20,0
Err:522,90,1,,26,0
Err:522,90,0,,16,0
Err:522,90,0,,19,0
Err:522,90,1,,20,0
Err:522,90,0,,65,0
Err:522,90,0,,30,0
Err:522,88,1,,15,0
Err:522,88,0,,49,0
Err:522,88,0,,18,0
Err:522,88,1,,30,0
Err:522,88,0,,14,0
Err:522,88,0,,27,0
Err:522,88,1,,18,0
Err:522,88,1,,25,0
Err:522,88,1,,12,0
Err:522,88,0,,28,0
Err:522,88,0,,15,0
Err:522,88,1,,40,0
Err:522,88,1,,50,0
Err:522,88,0,,21,0
Err:522,88,0,,29,0
Err:522,88,0,,25,0
Err:522,88,0,,25,0
Err:522,88,0,,18,0
Err:522,88,0,,25,0
Err:522,88,0,,37,0
Err:522,88,0,,39,0
Err:522,88,1,,25,0
Err:522,88,0,,25,0
Err:522,93,1,,46,0
Err:522,93,1,,36,0
Err:522,93,1,,48,0
Err:522,93,1,,35,0
Err:522,93,0,,45,0
Err:522,93,0,,40,0
Err:522,93,0,,82,1
Err:522,93,0,,75,0
Err:522,93,0,,65,0
Err:522,93,0,,42,0
Err:522,93,0,,35,0
Err:522,93,1,,50,0
Err:522,93,1,,38,0
Err:522,93,0,,35,0
Err:522,93,0,,55,0
Err:522,93,0,,63,0
Err:522,93,0,,42,0
Err:522,93,1,,45,0
Err:522,93,0,,140,1
Err:522,93,0,,100,1
Err:522,93,0,,40,0
Err:522,93,0,,70,0
Err:522,88,0,,30,0
Err:522,88,1,,15,0
Err:522,88,1,,17,0
Err:522,88,1,,18,0
Err:522,88,0,,63,0
Err:522,88,1,,18,0
Err:522,88,0,,17,0
Err:522,88,0,,36,0
Err:522,88,1,,18,0
Err:522,88,0,,24,0
Err:522,88,0,,60,0
Err:522,88,1,,18,0
Err:522,88,0,,15,0
Err:522,88,0,,36,0
Err:522,88,1,,10,0
Err:522,88,0,,33,0
Err:522,88,1,,15,0
Err:522,88,1,,16,0
Err:522,88,0,,24,0
Err:522,88,1,,17,0
Err:522,88,0,,45,0
Err:522,88,0,,20,0
Err:522,88,0,,20,0
Err:522,88,0,,90,1
Err:522,88,0,,45,0
Err:522,88,0,,45,0
Err:522,88,1,,19,0
Err:522,88,1,,30,0
Err:522,88,1,,14,0
Err:522,88,1,,27,0
Err:522,88,0,,58,0
Err:522,88,0,,24,0
Err:522,88,0,,50,0
Err:522,88,1,,34,0
Err:522,88,1,,46,0
Err:522,88,0,,20,0
Err:522,88,0,,49,0
Err:522,88,0,,30,0
Err:522,88,0,,25,0
Err:522,88,1,,25,0
Err:522,88,1,,21,0
Err:522,88,1,,24,0
Err:522,88,0,,48,0
Err:522,88,0,,22,0
Err:522,88,1,,30,0
Err:522,88,0,,40,0
Err:522,88,0,,20,0
Err:522,88,1,,18,0
Err:522,88,0,,23,0
Err:522,88,0,,18,0
Err:522,88,0,,21,0
Err:522,88,0,,35,0
Err:522,88,0,,25,0
Err:522,88,0,,33,0
Err:522,88,0,,24,0
Err:522,88,1,,23,0
Err:522,88,0,,30,0
Err:522,88,0,,24,0
Err:522,88,0,,27,0
Err:522,88,1,,38,0
Err:522,88,1,,23,0
Err:522,88,0,,19,0
Err:522,88,1,,29,0
Err:522,88,0,,15,0
Err:522,88,1,,30,0
Err:522,88,0,,23,0
Err:522,88,1,,20,0
Err:522,88,0,,16,0
Err:522,88,1,,13,0
Err:522,88,1,,25,0
Err:522,88,0,,16,0
Err:522,88,0,,20,0
Err:522,86,0,,49,0
Err:522,86,0,,70,0
Err:522,86,0,,11,0
Err:522,86,0,,46,0
Err:522,86,0,,13,0
Err:522,86,1,,15,0
Err:522,86,1,,10,0
Err:522,86,1,,18,0
Err:522,86,1,,15,0
Err:522,86,1,,20,0
Err:522,86,0,,77,1
Err:522,86,0,,8,0
Err:522,86,0,,30,0
Err:522,86,1,,10,0
Err:522,86,0,,15,0
Err:522,86,0,,42,0
Err:522,86,0,,30,0
Err:522,86,0,,60,0
Err:522,86,0,,28,0
Err:522,86,1,,30,0
Err:522,86,0,,34,0
Err:522,86,0,,14,0
Err:522,86,0,,19,0
Err:522,86,1,,14,0
Err:522,86,0,,60,0
Err:522,90,0,,29,0
Err:522,90,1,,35,0
Err:522,90,0,,60,0
Err:522,90,0,,52,0
Err:522,90,0,,25,0
Err:522,90,0,,10,0
Err:522,90,1,,25,0
Err:522,90,1,,75,0
Err:522,90,1,,28,0
Err:522,90,1,,19,0
Err:522,90,0,,50,0
Err:522,90,0,,35,0
Err:522,90,0,,50,0
Err:522,90,0,,40,0
Err:522,90,0,,18,0
Err:522,89,0,,15,0
Err:522,89,1,,25,0
Err:522,89,0,,250,1
Err:522,89,0,,32,0
Err:522,89,0,,28,0
Err:522,89,1,,22,0
Err:522,89,0,,80,1
Err:522,89,0,,35,0
Err:522,89,0,,103,1
Err:522,89,0,,22,0
Err:522,87,1,,14,0
Err:522,87,0,,85,1
Err:522,87,0,,180,1
Err:522,87,0,,18,0
Err:522,87,1,,13,0
Err:522,87,1,,10,0
Err:522,87,1,,33,0
Err:522,87,0,,15,0
Err:522,87,0,,15,0
Err:522,87,0,,14,0
Err:522,87,1,,6,0
Err:522,87,0,,13,0
Err:522,87,0,,22,0
Err:522,87,0,,30,0
Err:522,87,0,,45,0
Err:522,87,0,,14,0
Err:522,87,0,,33,0
Err:522,87,0,,14,0
Err:522,87,0,,25,0
Err:522,87,0,,26,0
Err:522,87,0,,37,0
Err:522,87,0,,25,0
Err:522,87,0,,35,0
Err:522,87,0,,20,0
Err:522,87,0,,32,0
Err:522,84,0,,32,0
Err:522,84,1,,13,0
Err:522,84,1,,28,0
Err:522,84,0,,20,0
Err:522,84,0,,11,0
Err:522,84,0,,25,0
Err:522,84,1,,16,0
Err:522,84,0,,12,0
Err:522,84,0,,40,0
Err:522,83,1,,18,0
Err:522,83,0,,25,0
Err:522,83,1,,10,0
Err:522,83,1,,10,0
Err:522,83,0,,9,0
Err:522,83,0,,28,0
Err:522,83,0,,30,0
Err:522,83,0,,65,0
Err:522,83,0,,19,0
Err:522,83,0,,22,0
Err:522,83,0,,16,0
Err:522,83,0,,25,0
Err:522,90,0,,30,0
Err:522,90,1,,26,0
Err:522,90,0,,35,0
Err:522,90,1,,15,0
Err:522,90,1,,19,0
Err:522,90,1,,21,0
Err:522,90,0,,95,1
Err:522,90,1,,20,0
Err:522,90,1,,16,0
Err:522,90,0,,40,0
Err:522,90,0,,25,0
Err:522,90,1,,25,0
Err:522,90,1,,14,0
Err:522,90,0,,38,0
Err:522,90,1,,35,0
Err:522,90,0,,55,0
Err:522,90,1,,20,0
Err:522,90,1,,28,0
Err:522,90,0,,50,0
Err:522,90,1,,20,0
Err:522,88,0,,33,0
Err:522,88,1,,15,0
Err:522,88,1,,16,0
Err:522,88,1,,17,0
Err:522,88,0,,45,0
Err:522,88,0,,22,0
Err:522,88,0,,60,0
Err:522,88,1,,18,0
Err:522,88,0,,90,1
Err:522,88,0,,54,0
Err:522,88,1,,15,0
Err:522,88,1,,13,0
Err:522,88,0,,25,0
Err:522,88,0,,34,0
Err:522,88,1,,16,0
Err:522,88,1,,21,0
Err:522,88,1,,12,0
Err:522,88,0,,60,0
Err:522,88,0,,15,0
Err:522,88,1,,23,0
Err:522,88,0,,38,0
Err:522,93,0,,35,0
Err:522,93,1,,50,0
Err:522,93,1,,38,0
Err:522,93,0,,35,0
Err:522,93,1,,35,0
Err:522,93,0,,140,1
Err:522,93,0,,25,0
Err:522,93,0,,60,0
Err:522,93,1,,30,0
Err:522,93,0,,40,0
Err:522,93,1,,34,0
Err:522,93,1,,53,0
Err:522,93,1,,26,0
Err:522,93,1,,30,0
Err:522,93,0,,45,0
Err:522,93,0,,83,1
Err:522,93,0,,63,0
Err:522,93,0,,225,1
Err:522,93,1,,60,0
Err:522,93,1,,28,0
Err:522,93,0,,85,1
Err:522,93,0,,38,0
Err:522,93,1,,45,0
Err:522,88,1,,33,0
Err:522,88,1,,23,0
Err:522,88,0,,40,0
Err:522,88,0,,32,0
Err:522,88,0,,30,0
Err:522,88,0,,39,0
Err:522,88,1,,42,0
Err:522,88,0,,35,0
Err:522,88,0,,19,0
Err:522,88,0,,18,0
Err:522,88,0,,25,0
Err:522,88,0,,30,0
Err:522,88,1,,24,0
Err:522,88,0,,45,0
Err:522,88,0,,40,0
Err:522,88,0,,26,0
Err:522,88,0,,30,0
Err:522,88,0,,60,0
Err:522,88,1,,25,0
Err:522,88,1,,17,0
Err:522,88,1,,35,0
Err:522,88,0,,26,0
Err:522,88,1,,35,0
Err:522,88,0,,28,0
Err:522,88,0,,27,0
Err:522,88,0,,40,0
Err:522,88,1,,20,0
Err:522,88,1,,20,0
Err:522,88,1,,13,0
Err:522,88,1,,25,0
Err:522,88,0,,16,0
Err:522,88,0,,20,0
Err:522,88,0,,24,0
Err:522,88,1,,38,0
Err:522,88,0,,38,0
Err:522,88,1,,16,0
Err:522,88,1,,58,0
Err:522,88,0,,45,0
Err:522,88,0,,34,0
Err:522,88,1,,28,0
Err:522,88,1,,15,0
Err:522,88,1,,16,0
Err:522,88,1,,18,0
Err:522,88,0,,29,0
Err:522,88,0,,20,0
Err:522,88,1,,21,0
Err:522,88,0,,23,0
Err:522,88,0,,34,0
Err:522,88,1,,28,0
Err:522,88,0,,20,0
Err:522,88,0,,23,0
Err:522,88,1,,17,0
Err:522,88,0,,22,0
Err:522,88,1,,45,0
Err:522,88,1,,12,0
Err:522,88,1,,46,0
Err:522,88,0,,30,0
Err:522,88,1,,11,0
Err:522,88,1,,28,0
Err:522,88,0,,18,0
Err:522,88,1,,27,0
Err:522,88,1,,55,0
Err:522,88,1,,30,0
Err:522,88,0,,50,0
Err:522,88,1,,15,0
Err:522,88,0,,44,0
Err:522,88,1,,25,0
Err:522,88,0,,95,1
Err:522,86,0,,80,1
Err:522,86,1,,30,0
Err:522,86,0,,18,0
Err:522,86,1,,9,0
Err:522,86,0,,38,0
Err:522,86,0,,45,0
Err:522,86,0,,10,0
Err:522,86,1,,24,0
Err:522,86,1,,9,0
Err:522,86,0,,52,0
Err:522,86,1,,15,0
Err:522,86,1,,18,0
Err:522,86,0,,39,0
Err:522,86,0,,17,0
Err:522,85,1,,25,0
Err:522,85,1,,19,0
Err:522,85,1,,15,0
Err:522,85,0,,55,0
Err:522,85,0,,16,0
Err:522,85,1,,20,0
Err:522,85,1,,25,0
Err:522,85,0,,25,0
Err:522,85,1,,20,0
Err:522,85,1,,15,0
Err:522,89,1,,16,0
Err:522,89,1,,20,0
Err:522,89,0,,30,0
Err:522,89,0,,20,0
Err:522,89,0,,20,0
Err:522,89,1,,35,0
Err:522,89,0,,25,0
Err:522,89,0,,14,0
Err:522,89,0,,29,0
Err:522,89,0,,22,0
Err:522,89,0,,15,0
Err:522,89,0,,38,0
Err:522,89,0,,15,0
Err:522,89,0,,25,0
Err:522,89,1,,14,0
Err:522,89,0,,110,1
Err:522,89,0,,26,0
Err:522,89,0,,40,0
Err:522,87,1,,18,0
Err:522,87,1,,20,0
Err:522,87,0,,15,0
Err:522,87,0,,22,0
Err:522,87,1,,16,0
Err:522,87,1,,13,0
Err:522,87,0,,10,0
Err:522,87,1,,30,0
Err:522,87,0,,40,0
Err:522,87,1,,15,0
Err:522,87,0,,18,0
Err:522,87,0,,13,0
Err:522,86,1,,11,0
Err:522,86,0,,18,0
Err:522,86,0,,18,0
Err:522,86,1,,11,0
Err:522,86,0,,13,0
Err:522,86,0,,48,0
Err:522,86,1,,16,0
Err:522,86,1,,13,0
Err:522,86,0,,16,0
Err:522,86,0,,40,0
Err:522,86,0,,48,0
Err:522,86,1,,13,0
Err:522,83,0,,75,0
Err:522,83,0,,11,0
Err:522,83,1,,21,0
Err:522,83,0,,22,0
Err:522,83,0,,24,0
Err:522,83,1,,10,0
Err:522,83,1,,18,0
Err:522,83,0,,25,0
Err:522,83,0,,30,0
Err:522,83,1,,13,0
Err:522,83,1,,16,0
Err:522,83,0,,20,0
Err:522,83,0,,13,0
Err:522,82,0,,24,0
Err:522,82,1,,16,0
Err:522,82,0,,25,0
Err:522,82,1,,18,0
Err:522,82,1,,14,0
Err:522,82,0,,11,0
Err:522,82,1,,55,0
Err:522,82,0,,15,0
Err:522,82,0,,22,0
Err:522,82,0,,19,0
Err:522,90,0,,35,0
Err:522,90,0,,75,0
Err:522,90,0,,56,0
Err:522,90,0,,60,0
Err:522,90,0,,20,0
Err:522,90,0,,45,0
Err:522,90,0,,42,0
Err:522,90,0,,38,0
Err:522,90,0,,40,0
Err:522,90,0,,28,0
Err:522,90,0,,19,0
Err:522,90,0,,20,0
Err:522,90,1,,24,0
Err:522,88,0,,48,0
Err:522,88,0,,16,0
Err:522,88,1,,18,0
Err:522,88,1,,25,0
Err:522,88,0,,15,0
Err:522,88,0,,15,0
Err:522,88,1,,21,0
Err:522,88,1,,18,0
Err:522,88,0,,48,0
Err:522,88,1,,20,0
Err:522,88,1,,20,0
Err:522,88,0,,17,0
Err:522,88,0,,23,0
Err:522,88,0,,29,0
Err:522,88,0,,49,0
Err:522,88,1,,18,0
Err:522,93,0,,28,0
Err:522,93,0,,38,0
Err:522,93,0,,64,0
Err:522,93,0,,50,0
Err:522,93,0,,30,0
Err:522,92,0,,49,0
Err:522,92,0,,17,0
Err:522,92,0,,18,0
Err:522,92,1,,63,0
Err:522,92,0,,17,0
Err:522,92,0,,45,0
Err:522,92,1,,53,0
Err:522,92,1,,30,0
Err:522,92,0,,34,0
Err:522,92,0,,27,0
Err:522,92,0,,95,1
Err:522,92,1,,55,0
Err:522,92,0,,40,0
Err:522,92,0,,49,0
Err:522,92,0,,70,0
Err:522,92,0,,34,0
Err:522,92,0,,45,0
Err:522,92,0,,35,0
Err:522,88,0,,40,0
Err:522,88,1,,22,0
Err:522,88,1,,10,0
Err:522,88,0,,18,0
Err:522,88,0,,36,0
Err:522,88,0,,37,0
Err:522,88,0,,24,0
Err:522,88,0,,20,0
Err:522,88,1,,18,0
Err:522,88,0,,65,0
Err:522,88,1,,30,0
Err:522,88,1,,95,1
Err:522,88,1,,30,0
Err:522,88,1,,22,0
Err:522,88,0,,40,0
Err:522,88,0,,30,0
Err:522,88,0,,19,0
Err:522,88,0,,19,0
Err:522,88,0,,29,0
Err:522,88,0,,25,0
Err:522,88,0,,35,0
Err:522,88,1,,19,0
Err:522,88,0,,40,0
Err:522,88,0,,28,0
Err:522,88,1,,23,0
Err:522,88,1,,25,0
Err:522,88,0,,12,0
Err:522,88,1,,18,0
Err:522,88,0,,20,0
Err:522,88,0,,33,0
Err:522,88,0,,20,0
Err:522,88,0,,60,0
Err:522,88,1,,25,0
Err:522,88,0,,95,1
Err:522,88,0,,50,0
Err:522,88,1,,13,0
Err:522,88,0,,40,0
Err:522,88,0,,54,0
Err:522,88,0,,70,0
Err:522,88,0,,13,0
Err:522,88,0,,94,1
Err:522,88,0,,50,0
Err:522,88,0,,14,0
Err:522,88,0,,29,0
Err:522,88,1,,17,0
Err:522,88,0,,19,0
Err:522,88,1,,58,0
Err:522,88,1,,20,0
Err:522,88,0,,40,0
Err:522,88,1,,15,0
Err:522,88,0,,40,0
Err:522,88,0,,22,0
Err:522,88,0,,25,0
Err:522,88,0,,17,0
Err:522,88,0,,50,0
Err:522,88,0,,90,1
Err:522,88,1,,18,0
Err:522,88,1,,34,0
Err:522,88,1,,21,0
Err:522,88,1,,18,0
Err:522,88,1,,10,0
Err:522,88,1,,20,0
Err:522,88,0,,18,0
Err:522,85,0,,18,0
Err:522,85,1,,13,0
Err:522,85,0,,12,0
Err:522,85,0,,36,0
Err:522,85,1,,14,0
Err:522,85,0,,7,0
Err:522,85,0,,37,0
Err:522,85,1,,19,0
Err:522,85,1,,14,0
Err:522,85,0,,19,0
Err:522,85,1,,9,0
Err:522,85,0,,35,0
Err:522,85,1,,21,0
Err:522,85,1,,25,0
Err:522,85,0,,48,0
Err:522,85,0,,15,0
Err:522,85,1,,16,0
Err:522,85,1,,13,0
Err:522,85,0,,24,0
Err:522,85,1,,22,0
Err:522,85,1,,15,0
Err:522,85,0,,9,0
Err:522,85,0,,9,0
Err:522,85,0,,26,0
Err:522,85,1,,32,0
Err:522,85,0,,22,0
Err:522,88,0,,16,0
Err:522,88,1,,18,0
Err:522,88,1,,25,0
Err:522,88,0,,48,0
Err:522,88,1,,20,0
Err:522,88,1,,13,0
Err:522,88,0,,45,0
Err:522,88,1,,23,0
Err:522,88,1,,27,0
Err:522,88,0,,19,0
Err:522,88,1,,18,0
Err:522,88,0,,55,0
Err:522,88,0,,16,0
Err:522,88,1,,16,0
Err:522,88,0,,20,0
Err:522,88,1,,20,0
Err:522,88,1,,9,0
Err:522,88,1,,22,0
Err:522,88,0,,40,0
Err:522,88,0,,30,0
Err:522,88,0,,19,0
Err:522,88,0,,19,0
Err:522,88,1,,25,0
Err:522,88,0,,32,0
Err:522,88,0,,30,0
Err:522,88,1,,24,0
Err:522,88,0,,16,0
Err:522,88,0,,24,0
Err:522,88,0,,20,0
Err:522,88,1,,18,0
Err:522,88,1,,26,0
Err:522,88,0,,38,0
Err:522,89,0,,32,0
Err:522,89,1,,25,0
Err:522,89,0,,18,0
Err:522,89,0,,40,0
Err:522,89,0,,18,0
Err:522,89,0,,29,0
Err:522,89,0,,15,0
Err:522,89,0,,25,0
Err:522,89,0,,15,0
Err:522,89,0,,20,0
Err:522,89,0,,40,0
Err:522,89,0,,38,0
Err:522,89,0,,35,0
Err:522,89,0,,30,0
Err:522,89,1,,23,0
Err:522,89,1,,16,0
Err:522,89,1,,48,0
Err:522,89,0,,10,0
Err:522,89,0,,59,0
Err:522,89,0,,20,0
Err:522,89,1,,30,0
Err:522,89,0,,38,0
Err:522,89,1,,29,0
Err:522,89,0,,18,0
Err:522,92,1,,55,0
Err:522,92,0,,40,0
Err:522,92,0,,34,0
Err:522,92,0,,27,0
Err:522,92,0,,45,0
Err:522,92,0,,35,0
Err:522,92,0,,118,1
Err:522,92,0,,42,0
Err:522,92,1,,36,0
Err:522,92,0,,48,0
Err:522,92,0,,65,0
Err:522,92,0,,23,0
Err:522,92,0,,40,0
Err:522,92,1,,50,0
Err:522,92,0,,54,0
Err:522,92,0,,50,0
Err:522,92,0,,35,0
Err:522,92,1,,35,0
Err:522,92,1,,29,0
Err:522,92,1,,30,0
Err:522,92,1,,28,0
Err:522,92,0,,33,0
Err:522,92,0,,63,0
Err:522,92,0,,50,0
Err:522,92,1,,43,0
Err:522,86,1,,12,0
Err:522,86,0,,40,0
Err:522,86,1,,18,0
Err:522,86,0,,12,0
Err:522,86,0,,14,0
Err:522,86,0,,16,0
Err:522,86,0,,12,0
Err:522,86,0,,23,0
Err:522,86,1,,12,0
Err:522,86,0,,13,0
Err:522,86,1,,12,0
Err:522,86,1,,11,0
Err:522,86,1,,12,0
Err:522,86,1,,15,0
Err:522,86,0,,40,0
Err:522,86,0,,35,0
Err:522,86,1,,14,0
Err:522,86,1,,9,0
Err:522,90,0,,15,0
Err:522,90,0,,22,0
Err:522,90,0,,50,0
Err:522,90,0,,18,0
Err:522,90,0,,45,0
Err:522,90,0,,20,0
Err:522,90,0,,34,0
Err:522,90,0,,55,0
Err:522,90,1,,49,0
Err:522,90,0,,30,0
Err:522,90,0,,25,0
Err:522,90,1,,18,0
Err:522,90,0,,39,0
Err:522,90,1,,18,0
Err:522,90,0,,60,0
Err:522,90,0,,80,1
Err:522,90,0,,65,0
Err:522,90,0,,50,0
Err:522,90,0,,55,0
Err:522,90,0,,25,0
Err:522,90,1,,34,0
Err:522,90,0,,25,0
Err:522,81,1,,15,0
Err:522,81,1,,10,0
Err:522,81,0,,14,0
Err:522,81,0,,19,0
Err:522,97,0,,59,0
Err:522,97,0,,150,1
Err:522,96,0,,85,1
Err:522,96,1,,65,0
Err:522,96,0,,95,1
Err:522,96,0,,85,1
Err:522,95,1,,65,0
Err:522,95,0,,80,1
Err:522,95,1,,55,0
Err:522,95,1,,78,1
Err:522,95,0,,79,1
Err:522,95,0,,60,0
Err:522,95,0,,78,1
Err:522,95,0,,105,1
Err:522,95,0,,60,0
Err:522,95,0,,86,1
Err:522,95,0,,39,0
Err:522,94,1,,98,1
Err:522,94,0,,96,1
Err:522,94,0,,38,0
Err:522,94,0,,60,0
Err:522,88,0,,25,0
Err:522,88,1,,13,0
Err:522,88,0,,55,0
Err:522,88,1,,15,0
Err:522,88,1,,25,0
Err:522,88,0,,28,0
Err:522,88,1,,18,0
Err:522,88,0,,30,0
Err:522,88,0,,24,0
Err:522,88,1,,38,0
Err:522,88,1,,40,0
Err:522,88,1,,16,0
Err:522,88,1,,28,0
Err:522,88,1,,17,0
Err:522,88,0,,25,0
Err:522,88,1,,18,0
Err:522,88,0,,13,0
Err:522,88,0,,14,0
Err:522,88,0,,38,0
Err:522,88,1,,35,0
Err:522,88,0,,17,0
Err:522,88,1,,29,0
Err:522,88,0,,27,0
Err:522,88,0,,45,0
Err:522,88,1,,13,0
Err:522,88,0,,28,0
Err:522,88,0,,34,0
Err:522,92,0,,29,0
Err:522,92,1,,160,1
Err:522,92,0,,34,0
Err:522,92,0,,35,0
Err:522,92,1,,35,0
Err:522,92,1,,29,0
Err:522,92,1,,30,0
Err:522,92,0,,50,0
Err:522,92,1,,28,0
Err:522,92,0,,33,0
Err:522,92,0,,63,0
Err:522,92,0,,55,0
Err:522,92,0,,66,0
Err:522,92,0,,45,0
Err:522,92,0,,32,0
Err:522,92,1,,40,0
Err:522,92,1,,43,0
Err:522,92,0,,45,0
Err:522,92,0,,48,0
Err:522,92,0,,40,0
Err:522,92,0,,80,1
Err:522,92,1,,40,0
Err:522,92,0,,65,0
Err:522,92,0,,45,0
Err:522,92,0,,49,0
Err:522,92,0,,35,0
Err:522,88,0,,16,0
Err:522,88,0,,12,0
Err:522,88,1,,12,0
Err:522,88,0,,14,0
Err:522,88,1,,16,0
Err:522,88,1,,20,0
Err:522,88,0,,20,0
Err:522,88,0,,13,0
Err:522,88,0,,25,0
Err:522,88,1,,20,0
Err:522,88,1,,33,0
Err:522,88,1,,34,0
Err:522,88,0,,20,0
Err:522,88,1,,26,0
Err:522,88,0,,33,0
Err:522,88,1,,17,0
Err:522,88,0,,60,0
Err:522,88,1,,28,0
Err:522,88,1,,22,0
Err:522,88,0,,19,0
Err:522,88,0,,60,0
Err:522,88,1,,19,0
Err:522,85,0,,22,0
Err:522,85,0,,21,0
Err:522,85,0,,18,0
Err:522,85,0,,15,0
Err:522,85,0,,17,0
Err:522,85,0,,14,0
Err:522,85,0,,22,0
Err:522,85,1,,19,0
Err:522,85,1,,11,0
Err:522,85,0,,13,0
Err:522,85,1,,30,0
Err:522,85,0,,24,0
Err:522,85,0,,30,0
Err:522,85,1,,18,0
Err:522,85,1,,19,0
Err:522,85,1,,11,0
Err:522,85,0,,12,0
Err:522,85,0,,16,0
Err:522,85,0,,8,0
Err:522,88,1,,35,0
Err:522,88,1,,12,0
Err:522,88,0,,48,0
Err:522,88,0,,26,0
Err:522,88,0,,17,0
Err:522,88,0,,62,0
Err:522,88,0,,42,0
Err:522,88,0,,45,0
Err:522,88,0,,30,0
Err:522,88,1,,19,0
Err:522,88,1,,25,0
Err:522,88,1,,23,0
Err:522,88,1,,18,0
Err:522,88,0,,23,0
Err:522,88,0,,19,0
Err:522,88,0,,77,1
Err:522,88,1,,25,0
Err:522,88,1,,25,0
Err:522,88,0,,31,0
Err:522,88,1,,15,0
Err:522,88,1,,15,0
Err:522,88,0,,28,0
Err:522,88,1,,19,0
Err:522,87,0,,49,0
Err:522,87,1,,18,0
Err:522,87,1,,20,0
Err:522,87,1,,22,0
Err:522,87,1,,42,0
Err:522,87,0,,45,0
Err:522,87,1,,16,0
Err:522,87,1,,20,0
Err:522,87,0,,46,0
Err:522,87,1,,20,0
Err:522,87,0,,40,0
Err:522,87,1,,15,0
Err:522,87,0,,60,0
Err:522,87,1,,21,0
Err:522,87,1,,18,0
Err:522,87,1,,20,0
Err:522,87,1,,12,0
Err:522,87,1,,13,0
Err:522,87,0,,32,0
Err:522,87,0,,25,0
Err:522,87,0,,22,0
Err:522,89,0,,15,0
Err:522,89,0,,35,0
Err:522,89,0,,13,0
Err:522,89,0,,15,0
Err:522,89,0,,39,0
Err:522,89,1,,24,0
Err:522,89,0,,75,0
Err:522,89,0,,22,0
Err:522,89,0,,18,0
Err:522,89,1,,20,0
Err:522,89,0,,20,0
Err:522,89,0,,16,0
Err:522,89,1,,25,0
Err:522,89,0,,37,0
Err:522,89,0,,55,0
Err:522,89,0,,40,0
Err:522,89,0,,54,0
Err:522,89,0,,17,0
Err:522,89,0,,100,1
Err:522,89,0,,25,0
Err:522,89,0,,45,0
Err:522,89,1,,25,0
Err:522,89,0,,97,1
Err:522,89,0,,25,0
Err:522,89,0,,18,0
Err:522,90,0,,20,0
Err:522,90,0,,42,0
Err:522,90,1,,26,0
Err:522,90,0,,19,0
Err:522,90,1,,42,0
Err:522,90,0,,35,0
Err:522,90,0,,19,0
Err:522,90,0,,12,0
Err:522,90,0,,16,0
Err:522,90,1,,45,0
Err:522,90,0,,13,0
Err:522,90,0,,16,0
Err:522,90,0,,100,1
Err:522,86,1,,20,0
Err:522,86,0,,15,0
Err:522,86,0,,19,0
Err:522,86,0,,28,0
Err:522,86,0,,29,0
Err:522,86,0,,55,0
Err:522,86,1,,16,0
Err:522,86,1,,11,0
Err:522,86,1,,13,0
Err:522,86,0,,14,0
Err:522,86,0,,25,0
Err:522,86,0,,20,0
Err:522,86,0,,42,0
Err:522,86,0,,18,0
Err:522,86,1,,13,0
Err:522,86,0,,14,0
Err:522,86,1,,13,0
Err:522,86,1,,11,0
Err:522,86,0,,20,0
Err:522,86,0,,10,0
Err:522,86,1,,19,0
Err:522,86,0,,30,0
Err:522,86,1,,20,0
Err:522,86,1,,18,0
Err:522,86,0,,14,0
Err:522,86,1,,17,0
Err:522,94,1,,50,0
Err:522,94,1,,55,0
Err:522,94,0,,48,0
Err:522,94,0,,40,0
Err:522,94,1,,35,0
Err:522,94,0,,75,0
Err:522,94,0,,55,0
Err:522,94,0,,150,1
Err:522,94,1,,66,0
Err:522,94,0,,50,0
Err:522,94,0,,179,1
Err:522,94,0,,55,0
Err:522,94,1,,51,0
Err:522,94,1,,65,0
Err:522,94,0,,60,0
Err:522,94,1,,78,1
Err:522,94,1,,105,1
Err:522,94,0,,65,0
Err:522,94,0,,42,0
Err:522,94,0,,99,1
Err:522,94,1,,350,1
Err:522,94,0,,75,0
Err:522,94,0,,185,1
Err:522,94,0,,55,0
Err:522,94,0,,45,0
Err:522,94,0,,35,0
Err:522,94,0,,65,0
Err:522,88,0,,10,0
Err:522,88,0,,11,0
Err:522,88,1,,22,0
Err:522,88,0,,50,0
Err:522,88,0,,12,0
Err:522,88,1,,18,0
Err:522,88,0,,40,0
Err:522,88,0,,24,0
Err:522,88,0,,28,0
Err:522,88,0,,50,0
