40386,1,44,1,0
40387,1,30,0,0
40388,1,70,0,0
40389,1,90,0,0
40390,1,115,0,0
40391,1,55,0,2
40393,1,75,1,0
40394,1,24,1,1
40395,1,34,0,0
40396,1,68,0,0
40397,1,40,0,0
40398,1,85,0,2
40399,1,120,0,2
40400,1,33,0,0
40403,1,36,1,1
40404,1,55,1,1
40405,1,60,1,1
40408,1,82,0,0
40409,1,45,1,0
40410,0,35,0,0
40411,0,16,0,0
40413,0,15,0,2
40414,0,22,0,0
40415,0,14,1,0
40417,0,15,1,0
40418,0,38,0,0
40419,0,19,0,0
40420,0,14,1,0
40421,0,21,1,0
40422,0,8,1,0
40423,0,18,1,0
40424,0,22,0,0
40425,0,16,1,2
40426,0,20,0,6
40427,0,8,0,0
40429,0,16,0,0
40430,0,23,0,6
40431,0,17,0,0
40432,0,12,0,0
40433,0,15,0,6
40434,0,14,0,2
40437,0,35,0,6
40440,0,16,1,9
40441,0,20,1,9
40442,0,16,1,9
40443,0,15,1,9
40444,0,27,1,9
40445,0,31,1,9
40446,0,38,1,9
40447,0,58,0,0
40455,0,20,0,1
40457,0,24,1,2
40460,0,22,0,0
40461,0,14,1,0
40463,0,20,1,2
40466,0,35,0,7
40467,0,19,1,0
40471,0,25,0,0
40472,0,9,1,7
40475,0,26,0,0
40476,0,15,1,3
40477,0,37,0,0
40480,0,20,1,7
40481,0,8,0,7
40485,0,14,0,3
40487,0,20,1,0
40489,0,16,1,0
40491,0,40,0,3
40496,0,15,1,0
40497,0,20,0,0
40498,0,16,0,7
40500,0,50,0,4
40501,0,27,0,0
40502,0,30,0,2
40504,0,25,0,1
40505,0,22,0,1
40506,0,72,0,1
40507,0,18,1,0
40510,0,23,0,4
40511,0,22,0,0
40513,0,24,0,0
40514,0,59,0,1
40515,0,24,1,0
40516,0,8,0,0
40517,0,28,0,0
40518,0,20,0,0
40519,0,15,0,2
40520,0,16,1,0
40521,0,26,0,0
40522,0,39,0,2
40523,0,17,1,0
40524,0,21,0,1
40525,0,34,0,1
40526,0,35,0,1
40529,0,11,1,1
40530,0,13,1,0
40531,0,24,0,0
40534,0,20,1,0
40535,0,30,0,0
40536,0,25,0,0
40537,0,8,1,0
40538,0,36,1,0
40539,0,11,0,0
40542,0,22,1,0
40544,0,15,0,0
40545,0,25,0,0
40546,0,14,0,0
40547,0,12,0,0
40548,0,21,1,0
40549,0,18,1,0
40551,0,8,0,0
40552,0,14,1,0
40553,0,8,1,0
40554,0,20,0,0
40555,0,15,0,0
40557,0,30,0,0
40558,0,8,0,5
40559,0,15,1,1
40560,1,58,0,0
40561,1,55,0,0
40562,1,54,0,2
40563,1,60,0,0
40564,1,85,0,0
40565,1,65,0,0
40566,1,135,0,2
40567,1,45,0,0
40568,1,85,0,2
40569,1,120,0,2
40570,1,135,0,1
40571,1,160,0,1
40572,1,40,0,0
40573,1,36,0,0
40574,1,79,0,2
40575,1,135,0,0
40576,1,45,1,1
40577,1,20,0,0
40579,1,45,0,0
40580,1,32,0,0
40581,1,60,0,0
40582,1,82,0,0
40583,1,150,0,0
40584,1,28,0,0
40585,1,19,0,0
40586,1,26,0,4
40587,1,35,1,0
40588,1,34,0,0
40589,1,41,0,0
40591,0,24,1,0
40592,0,14,0,4
40595,0,6,1,0
40596,0,15,1,4
40597,0,11,1,4
40599,0,23,1,2
40600,0,12,1,0
40602,0,14,0,3
40604,0,18,0,0
40605,0,9,0,4
40608,0,13,0,0
40609,0,15,0,0
40610,0,15,0,1
40611,0,25,0,0
40612,0,16,0,8
40613,0,14,0,3
40614,0,11,1,1
40615,0,12,0,3
40616,0,12,1,3
40617,0,19,0,0
40618,0,15,1,0
40619,0,12,1,0
40620,1,24,0,7
40621,1,100,0,6
40628,1,43,0,6
40631,1,39,0,0
40634,1,60,0,0
40635,1,45,0,0
40637,1,19,0,4
40639,1,55,0,0
40640,1,30,0,1
40643,1,45,0,1
40650,0,35,1,1
40651,0,36,1,1
40655,0,25,0,0
40656,0,38,0,0
40657,0,20,0,8
40658,0,19,0,8
40659,0,20,1,2
40661,0,12,1,1
40662,0,17,1,0
40663,0,15,0,8
40666,0,45,0,0
40667,0,44,0,0
40669,0,41,0,0
40670,0,24,0,0
40671,0,34,0,0
40672,0,40,1,1
40674,0,50,0,0
40675,0,22,0,6
40676,0,15,0,0
40677,0,32,1,1
40681,0,42,0,0
40683,0,22,1,0
40688,0,32,0,0
40689,0,21,0,4
40691,0,40,0,0
40693,0,20,1,0
40694,0,42,0,0
40701,0,28,0,0
40703,0,40,0,0
40706,0,11,0,0
40711,0,15,1,0
40712,0,19,0,0
40713,0,30,1,0
40714,0,10,1,0
40718,0,18,0,6
40719,0,13,1,0
40722,0,50,1,1
40723,0,23,1,1
40724,0,14,0,0
40726,0,20,0,6
40728,0,30,1,1
40731,0,25,0,0
40733,0,19,0,6
40735,0,16,0,0
40738,0,15,0,2
40739,0,36,0,0
40741,0,29,1,2
40742,0,15,1,0
40744,0,22,1,5
40745,0,13,1,7
40746,0,14,1,0
40747,0,15,1,9
40748,0,31,1,9
40749,0,9,0,7
40751,0,48,0,0
40752,0,42,0,0
40753,0,25,0,0
40756,0,30,1,7
40757,0,45,0,0
40758,0,35,0,4
40759,0,18,1,4
40760,0,25,0,0
40763,0,32,0,0
40765,0,17,1,5
40767,0,30,1,2
40769,0,26,1,0
40770,0,20,0,7
40771,0,18,1,0
40772,0,9,1,3
40773,0,20,1,7
40777,0,40,0,0
40779,0,70,0,0
40781,0,14,0,1
40782,0,10,0,3
40783,0,63,0,1
40786,0,16,0,7
40787,0,30,0,0
40788,0,25,0,0
40789,0,15,1,3
40790,0,18,1,0
40791,0,12,0,3
40792,0,28,0,0
40793,0,24,0,3
40799,0,15,0,7
40802,0,34,0,0
40803,0,30,0,2
40804,0,22,0,0
40806,0,23,0,0
40809,0,28,0,0
40811,0,27,1,7
40812,0,37,0,4
40813,0,32,0,0
40814,0,24,1,1
40815,0,15,1,0
40816,0,19,0,1
40817,0,15,1,1
40820,0,26,1,5
40821,0,44,0,2
40822,0,49,0,0
40824,0,33,0,0
40825,0,24,0,0
40827,0,33,0,0
40828,0,20,0,1
40829,0,19,0,1
40830,0,14,0,0
40831,0,11,1,0
40835,0,12,0,0
40836,0,28,1,0
40838,0,24,0,0
40839,0,20,1,0
40842,0,49,1,0
40847,0,20,0,0
40848,0,14,0,1
40849,0,16,1,0
40851,0,65,0,0
40854,0,24,0,0
40856,0,24,0,0
40857,0,15,1,0
40858,0,23,1,0
40859,0,11,0,0
40860,1,65,0,0
40861,1,28,1,1
40862,1,28,0,0
40863,1,85,0,0
40864,1,28,0,0
40865,1,32,1,1
40867,1,25,0,0
40868,1,18,1,0
40869,1,29,0,0
40870,1,25,0,0
40871,1,42,0,0
40872,1,50,0,0
40873,1,160,0,1
40874,1,36,0,4
40878,1,40,1,1
40879,1,35,1,0
40880,1,25,1,0
40881,1,25,1,0
40882,1,90,0,1
40883,1,48,0,0
40884,1,64,0,2
40885,1,50,0,0
40887,1,32,0,0
40888,1,32,0,0
40889,1,100,0,0
40890,0,13,1,4
40891,0,20,0,4
40892,0,11,1,4
40893,0,35,0,2
40894,0,13,0,8
40895,0,15,1,3
40897,0,10,1,3
40898,0,12,1,3
40899,0,12,0,3
40900,0,8,1,0
40901,0,16,1,3
40902,0,12,1,2
40903,0,8,0,3
40904,0,13,0,4
40907,0,45,0,3
40908,0,18,0,0
40909,0,12,1,1
40911,0,20,0,0
40912,0,11,1,0
40914,0,20,0,3
40915,0,20,1,0
40916,0,16,0,4
40917,0,9,0,0
40919,0,26,0,0
40923,1,34,0,4
40924,1,25,0,0
40926,1,29,1,0
40928,1,80,0,0
40929,1,42,0,0
40931,1,20,0,7
40934,1,25,1,0
40936,1,38,0,0
40938,1,42,0,0
40942,1,35,0,0
40946,1,10,0,7
40950,0,26,0,0
40951,0,36,0,0
40960,0,15,1,0
40962,0,24,0,2
40965,0,36,1,0
40968,0,15,1,8
40969,0,42,0,0
40971,0,34,0,0
40973,0,55,0,0
40975,0,45,0,0
40976,0,42,0,0
40977,0,35,0,0
40979,0,37,0,0
40980,0,40,1,0
40981,0,20,0,6
40982,0,19,0,6
40983,0,16,0,6
40984,0,11,0,0
40985,0,28,0,0
40986,0,18,0,2
40987,0,28,0,0
40990,0,55,0,0
40991,0,18,0,6
40992,0,15,1,1
40993,0,17,1,1
40994,0,18,1,1
40995,0,20,0,0
40996,0,11,1,0
40997,0,28,0,1
40998,0,10,0,0
41000,0,70,0,0
41001,0,14,1,0
41002,0,40,0,0
41003,0,14,0,6
41004,0,19,0,6
41005,0,10,0,0
41007,0,35,1,0
41008,0,22,0,0
41009,0,15,0,6
41014,0,12,0,0
41015,0,32,0,0
41016,0,18,0,8
41018,0,40,0,0
41020,0,30,1,1
41025,0,30,0,0
41026,0,16,1,8
41027,0,13,1,0
41029,0,25,0,0
41030,0,10,1,8
41031,0,20,0,6
41035,0,22,0,0
41036,0,20,0,1
41039,0,28,1,1
41040,0,16,0,0
41044,0,25,0,0
41045,0,50,0,3
41048,0,55,0,0
41050,0,27,0,7
41052,0,35,0,0
41053,0,15,0,7
41056,0,10,0,3
41057,0,15,0,3
41058,0,14,0,1
41059,0,42,1,0
41060,0,18,1,7
41062,0,20,1,7
41064,0,35,0,0
41066,0,15,0,7
41070,0,21,0,0
41071,0,20,0,0
41073,0,70,1,9
41078,0,30,0,0
41084,0,11,1,9
41093,0,65,0,0
41094,0,27,0,0
41099,0,42,0,0
41100,1,32,0,0
41101,1,32,0,0
41102,1,100,0,0
41103,1,54,0,2
41105,1,35,1,0
41106,1,75,0,0
41107,1,38,0,0
41108,1,42,0,0
41109,1,55,0,0
41110,1,32,1,0
41113,1,39,1,0
41114,1,35,1,1
41115,1,57,1,1
41117,1,30,1,0
41118,1,25,0,0
41119,1,67,0,2
41121,1,45,0,0
41122,1,28,0,0
41123,1,35,0,0
41124,1,150,0,2
41125,1,30,0,0
41126,1,80,0,0
41127,1,50,0,0
41129,1,99,0,2
41130,0,11,0,0
41131,0,13,1,0
41134,0,8,0,0
41135,0,16,1,0
41136,0,22,0,0
41137,0,40,0,0
41139,0,15,1,0
41140,0,8,1,0
41141,0,13,1,0
41142,0,22,1,0
41143,0,18,1,0
41144,0,22,0,0
41146,0,22,1,0
41148,0,22,0,0
41150,0,30,0,0
41152,0,14,1,0
41157,0,24,1,0
41158,0,10,1,0
41159,0,24,0,0
41160,0,12,1,4
41161,0,27,0,0
41162,0,15,1,0
41163,0,49,0,0
41165,0,22,0,5
41167,0,25,1,5
41168,0,20,0,2
41169,0,24,1,7
41170,0,18,1,0
41171,0,29,0,0
41172,0,32,0,2
41173,0,20,0,2
41174,0,15,0,1
41175,0,18,1,4
41176,0,20,0,4
41177,0,30,0,2
41178,0,18,0,1
41179,0,25,0,1
41180,0,50,0,2
41182,0,30,0,2
41183,0,13,1,0
41184,0,15,0,4
41185,0,40,0,0
41186,0,42,0,2
41188,0,38,1,0
41189,0,38,0,0
41197,1,34,0,0
41198,1,25,1,0
41201,1,28,0,0
41203,1,18,1,0
41204,1,25,0,6
41207,1,45,1,0
41208,1,25,0,0
41219,1,120,0,1
41220,0,10,1,4
41221,0,75,0,3
41222,0,11,1,3
41223,0,9,0,3
41225,0,9,0,3
41226,0,10,1,3
41227,0,20,0,3
41229,0,9,1,4
41230,0,11,1,3
41231,0,6,0,3
41232,0,50,0,1
41233,0,16,0,0
41236,0,10,0,0
41237,0,9,0,4
41239,0,12,0,2
41240,0,15,0,3
41241,0,12,0,1
41242,0,15,1,0
41243,0,20,1,0
41245,0,10,1,3
41246,0,15,0,3
41247,0,11,1,3
41249,0,14,1,3
41250,0,28,0,0
41252,0,12,1,2
41253,0,19,0,6
41254,0,16,0,0
41255,0,16,1,0
41256,0,18,0,0
41258,0,25,1,1
41261,0,40,0,0
41262,0,10,1,2
41263,0,10,0,7
41267,0,23,0,0
41269,0,35,1,0
41270,0,28,0,0
41271,0,10,1,7
41272,0,64,0,1
41273,0,20,1,1
41274,0,12,1,0
41275,0,10,0,0
41276,0,25,1,0
41277,0,13,1,1
41278,0,13,1,0
41283,0,25,1,8
41284,0,25,0,0
41285,0,14,0,1
41287,0,18,0,6
41288,0,25,1,0
41289,0,40,1,0
41290,0,29,0,8
41292,0,17,0,2
41294,0,15,1,0
41295,0,24,0,0
41296,0,38,0,0
41297,0,24,0,1
41298,0,29,1,0
41303,0,13,1,8
41304,0,14,0,0
41306,0,36,0,0
41307,0,20,0,6
41308,0,19,1,9
41310,0,25,0,0
41311,0,75,0,0
41312,0,34,1,0
41324,0,30,0,0
41327,0,27,0,0
41328,0,40,0,2
41331,0,40,0,0
41334,0,52,0,0
41335,0,48,0,3
41336,0,14,0,4
41338,0,15,0,3
41340,0,35,0,0
41341,0,32,0,0
41342,0,65,0,0
41343,0,25,0,0
41344,0,30,0,0
41346,0,30,0,4
41354,0,12,1,9
41359,0,18,1,7
41360,0,22,1,9
41361,0,22,1,9
41362,0,35,0,4
41363,0,15,1,9
41364,0,25,0,4
41365,0,35,0,4
41366,0,25,1,9
41367,0,25,0,4
41369,0,20,1,4
41370,0,16,0,3
41373,0,16,1,0
41374,0,35,0,0
41375,0,20,0,7
41376,0,18,1,0
41378,0,10,1,0
41380,0,10,0,7
41382,0,25,0,3
41383,0,40,0,0
41385,0,34,0,0
41389,0,25,0,0
41390,0,32,1,0
41391,0,15,0,3
41392,0,50,0,0
41393,0,12,0,3
41394,0,65,0,0
41395,0,18,0,0
41397,0,19,1,3
41398,0,14,1,7
41399,0,15,0,7
41400,1,60,0,2
41401,1,30,0,0
41402,1,40,0,0
41403,1,42,1,0
41405,1,35,1,0
41406,1,50,1,0
41407,1,25,1,0
41408,1,25,1,0
41409,1,107,0,2
41410,1,99,0,1
41412,1,120,0,1
41413,1,50,0,0
41414,1,100,0,1
41415,1,40,0,0
41416,1,20,0,4
41418,1,30,1,1
41420,1,55,1,1
41421,1,30,1,1
41422,1,34,1,0
41423,1,52,0,0
41424,1,30,0,0
41425,1,30,1,0
41426,1,25,1,1
41427,1,32,1,0
41428,1,28,0,0
41429,1,36,0,0
41430,0,35,0,0
41431,0,22,0,2
41432,0,39,0,0
41433,0,32,0,0
41434,0,17,0,4
41435,0,13,1,4
41437,0,28,0,0
41438,0,18,1,0
41439,0,8,1,0
41440,0,13,0,1
41441,0,32,0,0
41445,0,25,0,0
41446,0,35,0,0
41447,0,50,0,1
41448,0,19,0,1
41449,0,14,0,1
41450,0,24,0,1
41451,0,30,1,1
41453,0,20,0,8
41454,0,30,0,0
41456,0,38,0,0
41457,0,15,1,7
41458,0,10,1,8
41460,0,18,1,0
41461,0,10,1,0
41462,0,24,1,0
41463,0,24,0,0
41464,0,10,0,0
41465,0,11,1,0
41466,0,23,1,0
41467,0,8,1,0
41468,0,11,1,0
41469,0,20,1,0
41470,0,22,0,0
41471,0,20,0,0
41472,0,11,1,0
41474,0,12,1,0
41475,0,24,1,0
41476,0,19,1,0
41477,0,10,0,0
41478,0,33,0,0
41479,0,55,0,0
41480,0,22,0,0
41481,0,22,0,0
41482,0,15,1,1
41483,0,10,0,0
41485,0,15,0,0
41486,0,30,1,0
41487,0,20,0,0
41488,0,16,1,0
41490,1,30,0,0
41492,1,24,1,0
41497,1,75,0,6
41499,0,48,1,6
41500,0,35,0,0
41503,0,45,1,7
41504,0,21,1,0
41505,0,36,1,0
41506,0,22,0,0
41510,0,18,1,0
41512,0,15,1,5
41515,0,38,0,0
41516,0,48,1,6
41517,0,23,1,6
41518,0,28,0,4
41519,0,18,0,0
41520,0,14,0,3
41522,1,320,0,2
41523,1,200,0,2
41525,1,125,0,2
41526,1,75,0,0
41527,1,135,0,2
41528,1,320,0,2
41529,1,225,0,2
41530,1,102,0,2
41531,1,150,0,0
41533,1,150,0,0
41534,1,80,0,0
41535,1,275,0,2
41536,1,169,0,2
41537,1,45,1,0
41538,1,90,0,2
41539,1,125,0,2
41540,1,100,0,2
41541,1,58,0,0
41542,1,40,0,2
41544,1,60,1,0
41545,1,90,0,0
41546,1,120,0,2
41549,1,70,1,0
41550,0,42,0,0
41551,0,23,0,6
41552,0,11,1,7
41553,0,75,0,0
41556,0,19,0,0
41557,0,38,0,0
41559,0,18,1,0
41560,0,26,0,6
41561,0,11,0,0
41563,0,35,0,0
41564,0,15,1,1
41565,0,25,0,1
41567,0,18,0,0
41568,0,25,0,0
41569,0,28,0,6
41570,0,15,1,1
41571,0,16,0,0
41573,0,24,0,1
41574,0,35,0,0
41577,0,50,0,0
41578,0,18,0,0
41579,0,9,1,2
41584,0,17,0,3
41589,0,15,0,0
41590,0,40,0,0
41591,0,29,0,0
41592,0,33,0,0
41593,0,36,1,0
41594,0,40,0,0
41595,0,21,0,0
41602,0,61,1,2
41608,0,16,1,4
41609,0,12,1,8
41613,0,18,1,9
41614,0,26,1,9
41615,0,30,0,0
41618,0,33,1,1
41619,0,45,0,0
41620,0,10,0,5
41621,0,22,0,1
41625,0,13,0,1
41627,0,24,0,0
41628,0,30,1,0
41629,0,24,0,6
41630,0,29,0,0
41632,0,25,0,0
41634,0,28,0,0
41635,0,22,1,1
41636,0,17,1,5
41637,0,30,1,0
41638,0,55,1,1
41639,0,23,1,0
41640,0,25,0,1
41645,0,50,0,1
41646,0,50,0,0
41647,0,15,0,1
41649,0,11,0,3
41650,0,75,0,0
41653,0,14,0,3
41656,0,47,0,3
41661,0,15,0,3
41662,0,50,0,0
41664,0,49,0,0
41665,0,15,1,0
41666,0,22,1,0
41670,0,40,0,0
41671,0,38,0,0
41674,0,15,1,4
41675,0,19,1,9
41676,0,19,1,9
41677,0,60,1,9
41678,0,35,0,0
41680,0,21,0,7
41682,0,21,0,0
41684,0,21,1,7
41685,0,14,0,0
41687,0,45,0,0
41688,0,60,0,0
41689,0,17,0,4
41691,0,25,0,0
41692,0,40,1,2
41695,0,24,0,0
41696,0,14,0,0
41700,1,46,0,0
41702,1,24,1,1
41703,1,23,1,1
41704,1,38,0,0
41705,1,42,0,2
41706,1,40,0,0
41707,1,100,0,0
41708,1,35,1,0
41709,1,48,1,0
41710,1,65,0,0
41711,1,34,0,0
41712,1,45,0,1
41713,1,20,0,0
41714,1,44,0,0
41715,1,50,0,0
41716,1,30,1,1
41717,1,28,0,0
41719,1,32,1,0
41720,1,55,0,0
41721,1,55,0,0
41723,1,40,0,0
41724,1,82,0,0
41725,1,153,0,1
41727,1,35,0,0
41728,1,89,0,1
41729,1,65,0,2
41730,0,17,0,8
41731,0,13,1,0
41732,0,18,1,0
41733,0,26,0,0
41735,0,37,0,0
41736,0,25,0,1
41738,0,11,0,4
41740,0,19,0,1
41741,0,49,0,0
41742,0,12,0,1
41743,0,8,1,0
41744,0,14,0,1
41746,0,18,0,0
41752,0,25,0,1
41753,0,33,1,0
41754,0,14,1,0
41755,0,12,0,2
41756,0,14,1,0
41759,0,125,0,0
41760,0,23,0,0
41762,0,35,0,0
41763,0,36,0,0
41764,0,24,0,0
41765,0,12,0,0
41766,0,14,1,0
41767,0,12,1,0
41768,0,12,1,0
41769,0,24,0,0
41770,0,29,1,0
41771,0,18,0,0
41774,0,50,0,0
41775,0,14,0,0
41776,0,40,0,0
41777,0,24,1,0
41778,0,40,0,0
41779,0,26,0,0
41780,0,30,0,0
41781,0,27,0,0
41782,0,10,0,0
41783,0,22,0,0
41784,0,10,1,0
41785,0,28,0,0
41787,0,32,0,0
41788,0,18,1,0
41790,1,220,0,2
41791,1,60,0,2
41792,1,150,0,0
41793,1,120,0,2
41794,1,55,0,0
41795,1,110,0,0
41796,1,55,0,0
41797,1,23,0,7
41798,1,150,0,2
41799,1,80,0,2
41800,1,70,0,2
41801,1,33,0,0
41802,1,90,0,0
41803,1,49,0,7
41804,1,58,0,2
41805,1,60,0,1
41806,1,90,0,7
41808,1,235,0,0
41809,1,45,0,0
41810,1,80,0,2
41811,1,75,0,0
41812,1,130,0,2
41813,1,38,0,7
41814,1,70,0,2
41815,1,35,0,7
41816,1,110,1,1
41817,1,130,0,1
41818,1,60,0,2
41819,1,80,0,2
41820,0,15,1,1
41821,0,17,1,1
41823,0,15,1,0
41824,0,18,0,0
41825,0,20,0,6
41826,0,25,0,0
41827,0,50,0,0
41828,0,22,0,0
41829,0,8,1,0
41830,0,45,0,0
41831,0,20,0,0
41833,0,22,0,0
41836,0,20,0,0
41838,0,33,0,0
41839,0,35,0,0
41840,0,18,0,6
41842,0,23,0,1
41844,0,32,0,0
41845,0,24,0,0
41846,0,25,0,0
41848,0,10,0,0
41852,0,57,0,6
41853,0,40,0,0
41858,0,27,0,0
41863,0,14,0,0
41865,0,30,1,0
41869,0,25,1,0
41871,0,45,0,0
41872,0,32,1,0
41881,0,32,1,9
41883,0,100,0,0
41884,0,25,0,8
41885,0,20,0,0
41887,0,35,0,0
41888,0,30,1,0
41890,0,30,0,8
41891,0,55,0,0
41892,0,25,1,9
41893,0,50,0,0
41894,0,19,1,6
41898,0,16,1,0
41901,0,30,0,1
41904,0,22,1,1
41905,0,45,1,0
41907,0,21,1,9
41911,0,17,0,8
41912,0,11,0,4
41916,0,12,1,0
41926,0,25,0,3
41927,0,11,0,0
41930,0,30,0,0
41931,0,35,0,0
41933,0,30,0,0
41934,0,125,0,0
41935,0,38,0,0
41938,0,20,0,0
41943,0,19,0,3
41944,0,25,0,1
41945,0,23,0,0
41947,0,18,0,0
41948,0,70,0,0
41951,0,45,0,0
41953,0,22,0,0
41954,0,23,0,0
41957,0,60,0,0
41958,0,37,1,0
41959,0,34,0,7
41961,0,10,0,3
41962,0,50,0,0
41963,0,9,0,3
41964,0,14,1,0
41967,0,40,0,0
41970,0,40,1,2
41972,0,30,0,0
41974,0,32,0,0
41977,0,13,0,7
41978,0,12,0,7
41979,0,21,0,9
41980,0,14,1,9
41982,0,15,0,9
41983,0,12,1,7
41985,0,18,0,0
41986,0,18,1,0
41991,0,30,1,2
41996,0,15,0,0
41998,0,25,1,0
42000,0,16,1,0
42002,0,42,0,0
42003,0,18,0,4
42004,0,15,0,8
42006,0,22,1,0
42007,0,50,0,0
42008,0,17,0,0
42009,0,45,0,0
42010,0,12,1,4
42011,0,17,0,1
42013,0,55,0,2
42014,0,20,0,1
42015,0,13,1,0
42017,0,20,0,4
42018,0,20,0,1
42019,0,59,0,1
42020,0,15,0,1
42021,0,50,1,0
42022,0,20,0,1
42023,0,30,0,1
42024,0,12,0,4
42026,0,32,0,0
42028,0,26,0,0
42029,0,30,0,0
42030,1,30,0,0
42031,1,48,1,0
42032,1,25,0,0
42033,1,75,0,0
42034,1,36,1,0
42035,1,80,0,1
42036,1,84,0,1
42038,1,42,0,0
42040,1,90,0,1
42041,1,15,0,0
42042,1,24,0,4
42043,1,125,0,0
42044,1,25,0,4
42045,1,42,0,0
42046,1,50,0,0
42047,1,35,0,0
42049,1,25,0,0
42050,1,95,0,0
42051,1,35,0,0
42052,1,65,0,0
42053,1,30,0,0
42055,1,48,0,0
42057,1,36,0,0
42058,1,16,1,0
42059,1,50,0,0
42060,0,10,1,0
42061,0,75,0,0
42062,0,14,1,0
42064,0,19,0,0
42065,0,25,0,0
42066,0,14,0,0
42067,0,33,0,0
42068,0,11,0,0
42069,0,15,0,0
42070,0,30,1,0
42071,0,16,1,0
42072,0,20,1,0
42074,0,10,0,0
42075,0,20,1,0
42076,0,8,0,0
42077,0,24,0,0
42079,0,13,1,0
42080,0,11,0,0
42082,0,30,0,0
42083,0,32,0,0
42084,0,30,0,0
42085,0,12,0,0
42086,0,11,0,0
42088,0,10,0,0
42089,0,15,0,0
42090,1,25,1,0
42092,1,25,0,0
42094,1,30,0,7
42095,1,60,0,1
42097,1,25,0,0
42098,1,40,0,0
42099,1,150,0,2
42100,1,80,0,0
42102,1,65,1,0
42103,1,105,0,0
42104,1,70,0,2
42105,1,45,0,2
42109,1,50,0,2
42110,1,40,1,1
42111,1,40,0,5
42112,1,68,0,0
42115,1,65,0,2
42117,1,50,0,0
42120,0,75,0,4
42121,0,20,1,0
42126,0,55,0,0
42127,0,44,0,0
42129,0,40,0,0
42130,0,13,0,7
42131,0,18,1,0
42132,0,62,0,0
42133,0,55,1,0
42138,0,65,0,0
42139,0,20,1,0
42142,0,22,0,6
42143,0,19,1,5
42149,0,25,0,1
42150,0,21,0,0
42151,0,23,1,1
42153,0,10,0,7
42155,0,25,0,0
42156,0,18,0,6
42157,0,10,1,0
42158,0,10,0,0
42159,0,11,0,2
42160,0,27,1,0
42161,0,75,0,0
42163,0,29,0,6
42167,0,12,1,0
42169,0,14,0,0
42170,0,40,1,1
42171,0,20,0,6
42172,0,23,1,0
42173,0,15,0,7
42174,0,10,0,0
42176,0,44,0,0
42177,0,32,0,6
42179,0,17,1,1
42180,0,34,0,0
42181,0,26,1,9
42184,0,32,1,0
42187,0,28,0,0
42188,0,20,0,0
42189,0,32,0,0
42193,0,30,0,0
42195,0,48,0,0
42197,0,16,0,0
42198,0,75,0,0
42199,0,22,1,9
42202,0,32,0,0
42203,0,20,1,1
42204,0,35,0,0
42206,0,16,0,1
42207,0,42,0,0
42209,0,16,1,0
42215,0,40,0,0
42216,0,15,0,0
42218,0,36,0,0
42220,0,13,1,4
42221,0,48,0,0
42224,0,45,0,2
42225,0,38,0,0
42231,0,15,1,0
42236,0,15,0,0
42237,0,25,1,0
42238,0,19,1,0
42239,0,18,0,0
42240,0,15,0,0
42241,0,23,0,0
42242,0,30,0,0
42243,0,25,1,0
42245,0,40,0,0
42248,0,25,0,0
42249,0,9,0,7
42250,0,11,1,7
42251,0,17,0,3
42253,0,20,0,0
42254,0,9,0,7
42255,0,15,0,0
42256,0,13,1,3
42258,0,12,1,0
42259,0,48,0,0
42262,0,26,0,0
42264,0,20,0,3
42265,0,19,1,0
42266,0,50,0,0
42267,0,12,0,0
42269,0,10,0,1
42270,0,8,0,7
42272,0,22,1,9
42273,0,42,1,9
42274,0,16,1,0
42275,0,34,1,9
42279,0,17,1,4
42280,0,29,1,2
42283,0,28,0,0
42284,0,21,1,0
42285,0,30,0,4
42287,0,17,0,0
42288,0,25,0,4
42289,0,11,0,1
42290,0,16,1,4
42291,0,42,0,0
42292,0,20,1,4
42293,0,36,0,0
42294,0,40,0,0
42298,0,28,1,9
42299,0,10,1,9
42301,0,19,0,2
42302,0,58,0,0
42303,0,35,0,0
42306,0,13,0,1
42308,0,33,0,0
42309,0,20,1,0
42310,0,39,0,0
42313,0,35,0,0
42314,0,60,1,0
42315,0,25,0,0
42316,0,45,0,0
42317,0,30,0,0
42319,0,15,0,2
42320,0,20,0,0
42321,0,14,0,4
42322,0,42,0,0
42323,0,10,1,4
42324,0,20,1,7
42326,0,20,0,8
42328,0,14,1,1
42329,0,69,0,1
42330,1,58,0,0
42331,1,34,0,0
42332,1,45,0,0
42333,1,25,0,0
42334,1,70,0,2
42338,1,22,1,0
42339,1,30,0,0
42340,1,30,0,0
42343,1,36,0,0
42344,1,42,0,0
42345,1,29,0,0
42346,1,36,1,0
42347,1,40,0,0
42348,1,60,0,2
42349,1,30,0,4
42350,1,35,0,0
42351,1,20,1,1
42352,1,18,1,1
42353,1,35,0,0
42354,1,25,1,0
42355,1,64,0,0
42356,1,55,0,0
42357,1,48,1,0
42358,1,34,0,0
42359,1,44,0,0
42360,0,18,1,0
42361,0,18,0,0
42362,0,29,0,0
42363,0,23,0,0
42364,0,65,0,0
42365,0,17,1,0
42366,0,21,1,0
42367,0,24,0,0
42368,0,32,0,0
42369,0,11,0,5
42370,0,40,0,0
42371,0,22,0,0
42372,0,10,0,0
42373,0,12,0,0
42374,0,36,1,0
42375,0,8,1,0
42376,0,18,0,0
42377,0,17,0,0
42378,0,14,0,0
42379,0,18,0,0
42380,0,20,0,0
42382,0,12,1,0
42383,1,100,0,0
